sim_name,p_rel_l2,tau_rel_l2,p_mae,tau_mae,cl_head,cd_head,cl_int,cd_int,cl_true,cd_true,sym_residual,antisym_cl_gap
airFoil2D_SST_31.283_-4.156_0.919_6.98_14.32,0.1794183326,0.06959610924,33.63500149,0.1070990509,-0.2555704117,0.01039142627,-0.2759873569,0.01181759592,-0.3210462332,0.01063739508,13.98229266,0.03521603346
airFoil2D_SST_31.468_13.713_3.339_3.51_6.993,0.008758090006,0.01362382184,25.15373166,0.1342593892,1.608390808,0.02459657565,1.698855162,0.04089294001,1.620353222,0.02925499529,0.9516986584,0.5024573803
airFoil2D_SST_31.534_-3.342_0.303_3.977_17.149,0.1092407128,0.07130657152,22.05262568,0.08991990695,-0.2397493124,0.01103383955,-0.2633383274,0.01232950017,-0.309717983,0.0112127848,9.743749251,0.01028001308
airFoil2D_SST_32.432_14.036_6.578_2.722_5.928,0.01944426445,0.06182715086,49.68728648,0.3793026251,1.809652925,0.0273161456,1.957234263,0.04613973573,1.846978068,0.03541012481,1.022170797,0.4930182695
airFoil2D_SST_33.137_-2.653_2.78_5.876_1.0_14.328,0.06893091376,0.03318062662,15.53708433,0.056642259,0.003315746784,0.01019769069,0.004218743648,0.008083746769,-0.02958230674,0.01020305511,12.74004702,0.1608986259
airFoil2D_SST_33.16_12.978_4.208_5.336_7.291,0.01219409838,0.01246500486,35.52935142,0.1298485529,1.683544278,0.02529233694,1.733661652,0.0337270014,1.678831816,0.02765114233,0.9569378455,0.5536139011
airFoil2D_SST_33.272_14.436_4.837_2.403_9.237,0.01056538218,0.02621788242,18.96938181,0.1615006269,1.749205232,0.02611297742,1.820364118,0.03457003459,1.775222182,0.03050182201,1.058207989,0.4354096651
airFoil2D_SST_33.312_-4.457_1.296_2.993_5.575,0.1811438682,0.08994626994,90.98436483,0.4432947221,-0.2366172075,0.008751817979,-0.3242209554,0.01121730078,-0.3537110686,0.009332218207,14.78111462,0.01994591951
airFoil2D_SST_33.33_14.375_1.036_3.451_12.655,0.01960040481,0.01929800625,29.49853253,0.1060685753,1.46153903,0.02277238481,1.486456037,0.02227854542,1.477641344,0.02493859828,1.080497064,0.3230941296
airFoil2D_SST_33.941_-4.025_1.706_6.295_1.0_12.199,0.1813696534,0.04845954465,43.44023697,0.1043583446,-0.1869831085,0.009724926203,-0.2136650532,0.009292818606,-0.2691526115,0.009948133491,15.59845166,0.05561292171
airFoil2D_SST_34.136_14.393_2.103_3.685_0.0_6.065,0.01987261036,0.03467876936,59.64070217,0.3836195509,1.454414487,0.02472598851,1.570955515,0.04388922825,1.502096057,0.0345864445,1.018638989,0.1792622805
airFoil2D_SST_34.613_-4.801_4.017_0.0_12.213,0.2883808831,0.08777507581,72.61867039,0.1885200623,-0.3592933416,0.009882703424,-0.4412658215,0.01465295162,-0.5125815272,0.01041198336,15.32811621,0.02370095253
airFoil2D_SST_34.943_-3.548_0.916_2.445_11.722,0.1323541349,0.04642350403,28.53707017,0.0894067227,-0.2493778467,0.009564112872,-0.2699226439,0.01043710299,-0.2938226759,0.009715449996,16.65162695,0.005100548267
airFoil2D_SST_34.973_-4.736_2.29_6.323_9.19,0.2351593753,0.07562632539,77.72348864,0.220999195,-0.1530120969,0.00916948542,-0.1585119367,0.006896381266,-0.2121504247,0.009490421042,19.03778303,0.09127449989
airFoil2D_SST_35.32_-4.403_1.396_0.0_5.379,0.224536497,0.1173602285,113.701614,0.5371771643,-0.3152294159,0.008641455323,-0.4388167858,0.01141754445,-0.4802631438,0.009195334278,17.22252821,0.08136242628
airFoil2D_SST_35.399_-4.028_4.452_4.653_5.733,0.1505725154,0.07379984332,82.65470407,0.3463149933,0.08476006985,0.008868960664,0.129704386,0.002871366218,0.07075808942,0.009130680002,13.7055752,0.1970147491
airFoil2D_SST_35.424_-3.014_1.51_5.078_1.0_5.743,0.02912390334,0.02386455313,12.59054265,0.1112198474,-0.180763483,0.008602577262,-0.2102646083,0.009160820395,-0.2039197981,0.008673842065,16.54096295,0.03812289238
