sim_name,p_rel_l2,tau_rel_l2,p_mae,tau_mae,cl_head,cd_head,cl_int,cd_int,cl_true,cd_true,sym_residual,antisym_cl_gap
airFoil2D_SST_31.382_3.588_1.994_6.206_0.0_13.271,5.570300525,2.695850852,1413.950933,5.098166292,0.6342294216,0.01632135361,0.03182354569,0.02358016372,0.5692192912,0.01092164312,0.00173498507,0.6049108505
airFoil2D_SST_31.68_0.424_0.273_4.301_1.0_11.616,5.848033718,3.889867565,1467.575963,5.557500614,0.2148205638,0.01532397605,0.03231541067,0.02133029699,0.06675511599,0.009451651946,0.00173498507,0.06303817034
airFoil2D_SST_31.803_7.291_3.243_6.962_0.0_10.641,2.21132486,1.260693866,1121.533324,4.973268801,0.9666132927,0.01702292077,0.0292524863,0.02482187003,1.10050714,0.01345183328,0.00173498507,0.9266885519
airFoil2D_SST_31.812_1.334_0.371_3.287_0.0_19.548,4.960929834,4.29937585,1482.904432,5.618322328,0.2110325098,0.01493591815,0.03249460086,0.02194301039,0.1494156718,0.01156413369,0.00173498507,0.02389588952
airFoil2D_SST_32.499_12.136_1.194_6.108_1.0_8.121,0.842447386,0.9114970886,1978.440256,8.199613758,1.194919467,0.01945545897,0.02570858784,0.02593135834,1.349646211,0.01973366365,0.00173498507,0.4796213508
airFoil2D_SST_32.642_-0.627_0.31_3.451_0.0_8.252,6.301786561,3.188557522,1449.507471,5.747077828,0.1200739741,0.01451281738,0.03055692837,0.01947522536,-0.04785453156,0.008720623329,0.00173498507,0.03763353825
airFoil2D_SST_32.66_1.2_3.249_6.689_1.0_18.317,4.660768287,4.139944778,1492.242244,5.618857475,0.652995646,0.01589747518,0.0307783708,0.02074081078,0.4176615775,0.01192494482,0.00173498507,0.8147050142
airFoil2D_SST_32.677_5.679_0.493_6.223_1.0_9.86,2.419847087,1.201431494,1160.028647,5.140729606,0.613493681,0.01633301377,0.02827819437,0.02266596071,0.6611272693,0.01061729621,0.00173498507,0.3984874189
airFoil2D_SST_32.706_8.859_2.638_5.49_0.0_18.856,2.857452744,1.730529597,1211.401143,4.684728595,1.136909008,0.01882472262,0.02769674547,0.02463080361,1.055125594,0.01774419099,0.00173498507,0.6674150229
airFoil2D_SST_32.717_11.377_2.913_6.33_1.0_13.804,1.153441607,1.077809556,997.56536,5.129517992,1.295630455,0.02041936293,0.02613171563,0.02551649138,1.386225343,0.02006067149,0.00173498507,0.7732704878
airFoil2D_SST_32.902_8.203_2.59_6.258_1.0_14.519,2.363959941,1.413057797,1147.987202,4.617560998,0.9196584821,0.01675426587,0.02724390104,0.02378529124,1.079285979,0.01491541509,0.00173498507,0.7452722788
airFoil2D_SST_32.966_-0.849_3.413_3.675_1.0_19.214,4.738604023,4.26645035,1478.252409,5.885871664,0.3771982789,0.01467660442,0.03105175309,0.01943364553,0.1367206424,0.01144481823,0.00173498507,0.44114393
airFoil2D_SST_33.137_-2.653_2.78_5.876_1.0_14.328,4.982072526,3.086817758,1412.195061,6.294415983,0.3660488427,0.01521119941,0.0307899788,0.01799511723,-0.02958230674,0.01020305511,0.00173498507,0.5917735994
airFoil2D_SST_33.163_-1.909_2.306_3.054_0.0_11.764,5.488647841,2.881928172,1405.434705,6.226136225,0.1969608963,0.01419680752,0.0302971527,0.01837449893,-0.06056886166,0.009507825598,0.00173498507,0.1953393519
airFoil2D_SST_33.187_10.15_2.61_7.828_0.0_5.27,0.8697230218,0.9597563632,2296.798439,10.13305991,1.334098577,0.01993575692,0.02536381967,0.02385522611,1.322238684,0.01932104491,0.00173498507,0.9370648861
airFoil2D_SST_33.191_2.869_2.039_7.426_1.0_13.149,5.080443626,2.668430985,1442.130256,5.068815431,0.6828560233,0.01611039229,0.02868703753,0.02067121677,0.5230796933,0.01059215888,0.00173498507,0.7463886142
airFoil2D_SST_33.243_9.415_0.453_6.549_1.0_9.924,0.9399546756,0.9310696747,1284.529096,6.305290974,1.082579017,0.017704634,0.02584193274,0.02363427915,1.040150523,0.01391228475,0.00173498507,0.4523168802
airFoil2D_SST_33.798_10.426_3.185_5.957_0.0_11.232,1.040558935,0.9949788184,1098.323548,5.593144841,1.274863958,0.01972592622,0.02470646799,0.02342874743,1.357674122,0.01717693731,0.00173498507,0.7893870473
airFoil2D_SST_33.846_6.261_0.922_3.023_1.0_12.36,2.720114226,1.356092708,1200.554978,4.773385026,0.4940419793,0.01501890551,0.02631247602,0.02151403576,0.7245303392,0.01148311514,0.00173498507,0.08105230331
airFoil2D_SST_33.941_-4.025_1.706_6.295_1.0_12.199,3.92201697,2.35248483,1313.9862,6.716154107,0.2261081636,0.014986353,0.02954185382,0.01633333787,-0.2691526115,0.009948133491,0.00173498507,0.4607100189
airFoil2D_SST_34.136_14.393_2.103_3.685_0.0_6.065,0.8972257833,0.9564666701,3006.159317,10.35266897,1.22033596,0.01999899931,0.02223316394,0.02455257997,1.502096057,0.0345864445,0.00173498507,0.2960199118
airFoil2D_SST_34.283_1.149_2.438_6.56_0.0_11.452,4.908679972,3.280131354,1482.705538,5.375400529,0.5841324925,0.01516645215,0.02735156752,0.01855121739,0.3659406304,0.009723678231,0.00173498507,0.6898704767
