sim_name,p_rel_l2,tau_rel_l2,p_mae,tau_mae,cl_head,cd_head,cl_int,cd_int,cl_true,cd_true,sym_residual,antisym_cl_gap
airFoil2D_SST_31.812_1.334_0.371_3.287_0.0_19.548,0.04441905847,0.04314711873,9.973267336,0.04577351584,0.1571159959,0.01159611996,0.1809938699,0.01528377552,0.1494156718,0.01156413369,5.05226107,0.1517191529
airFoil2D_SST_31.863_-1.58_1.567_6.956_10.028,0.1286384904,0.1282881891,23.44392639,0.1354673582,0.04121392965,0.00934641622,-0.001480534906,0.00834345445,0.05126406252,0.009225948714,20.73657489,0.1886475086
airFoil2D_SST_32.137_12.122_4.854_5.202_9.247,0.03148761803,0.02145734587,51.9478147,0.1211815436,1.685563087,0.02454585768,1.648566842,0.03018415347,1.674978018,0.02423187718,0.9138883502,0.8439409733
airFoil2D_SST_32.432_14.036_6.578_2.722_5.928,0.09687537102,0.3947295041,184.9099128,2.105327434,1.807427883,0.03067419305,1.798152447,-0.01288273558,1.846978068,0.03541012481,0.9058275715,0.9098482728
airFoil2D_SST_32.66_1.2_3.249_6.689_1.0_18.317,0.04378929147,0.05774917655,11.26768443,0.05742547861,0.4240087867,0.01192445587,0.3953399658,0.01058935281,0.4176615775,0.01192494482,5.927398972,0.3924284577
airFoil2D_SST_32.892_-0.128_5.528_3.635_15.155,0.05380262026,0.04166878693,12.88099253,0.05076590971,0.5295484066,0.01148616243,0.4657133222,0.01500646956,0.5279270411,0.01148022804,8.995649505,0.5094428062
airFoil2D_SST_33.012_6.968_1.841_4.84_5.618,0.08535952981,0.07678254019,86.50692038,0.4575664045,0.9619888067,0.01223920938,0.9631711841,0.02119432576,0.9567072988,0.01227645855,1.49858166,0.6858149469
airFoil2D_SST_33.33_14.375_1.036_3.451_12.655,0.02041184461,0.02955611988,29.7142305,0.15566414,1.467782259,0.02429411933,1.457821012,0.01297167875,1.477641344,0.02493859828,1.090745476,0.2894649506
airFoil2D_SST_33.984_-1.17_6.811_0.0_14.338,0.02638399949,0.04735069782,6.287022068,0.04860705626,-0.1136637926,0.01000620797,-0.09534145147,0.01089745108,-0.1185160354,0.009997952729,9.735510253,0.04748535156
airFoil2D_SST_34.806_8.99_2.295_5.593_1.0_19.795,0.03604794028,0.01625361381,14.60275641,0.03926833018,1.02677238,0.01802687347,1.089167356,0.02885751426,1.025509834,0.01789497398,1.55858794,0.337810576
airFoil2D_SST_35.44_14.039_5.196_1.691_9.27,0.03810082742,0.1108989499,58.616704,0.4592859671,1.793860674,0.02707077004,1.73675108,0.01748479158,1.787724257,0.02860809118,1.048768221,0.7243424654
airFoil2D_SST_35.49_10.54_0.884_6.154_1.0_10.173,0.01674675732,0.01473198943,19.78851628,0.07412382473,1.186769843,0.0155640766,1.173915625,0.01009512041,1.184661388,0.01546059549,0.9939588459,0.3272265196
airFoil2D_SST_35.507_5.777_1.428_6.645_0.0_10.474,0.01835430226,0.01614241883,6.746643192,0.04992048251,0.7686656117,0.01099494472,0.7636398077,0.009274900891,0.765158236,0.01096434426,3.607575193,0.3328053355
airFoil2D_SST_35.516_-1.874_3.784_5.907_1.0_18.714,0.05465589784,0.07116719332,15.65740169,0.09174128388,0.14752841,0.01131833624,0.122291252,0.0117302537,0.1334129274,0.01132505853,6.671178017,0.1946556568
airFoil2D_SST_36.155_8.69_3.296_7.636_1.0_8.571,0.02287654824,0.02146975939,21.59916425,0.09704954124,1.282204151,0.01450282615,1.221216202,0.002160232747,1.273425817,0.01437043864,1.065779538,0.6683208346
airFoil2D_SST_37.191_5.448_2.812_0.0_12.933,0.02600679673,0.01510778817,9.809265284,0.04166545226,0.5922926068,0.01083816774,0.6056980491,0.01338011213,0.5829787254,0.01075567957,3.039124404,0.2316438258
airFoil2D_SST_37.251_6.299_1.193_5.155_17.506,0.02658002027,0.02052982757,9.286901884,0.04665460272,0.7536051273,0.01298282482,0.7712857723,0.01717874408,0.7558131814,0.01295448467,2.227011042,0.1635302305
airFoil2D_SST_37.291_-2.407_6.767_0.0_6.039,0.3356378568,0.1641467896,60.71183679,0.390258564,-0.2567988634,0.008292946965,-0.236086309,0.005297008436,-0.2631423175,0.008393038064,25.63832676,0.09964710474
airFoil2D_SST_38.268_-1.682_6.363_5.449_13.343,0.2031690791,0.2353242729,62.6931682,0.3150004693,0.5584408045,0.01120283827,0.459936589,0.00962726865,0.5399146676,0.01120305341,10.30913567,0.5444353819
airFoil2D_SST_38.731_9.437_2.626_6.388_1.0_14.922,0.02913398389,0.0189825892,19.06128472,0.05750460416,1.203424215,0.01628448442,1.183348179,0.009506914765,1.197959661,0.01623897441,1.281732971,0.1610485315
airFoil2D_SST_39.019_-2.224_0.696_4.875_13.154,0.03663532021,0.02501883381,11.9492576,0.04148030214,-0.1667718291,0.00963277556,-0.1703844815,0.008647348732,-0.1619052142,0.009600533172,10.63082641,0.07128548622
airFoil2D_SST_39.01_8.67_0.874_3.693_1.0_16.259,0.0177674519,0.01065420283,10.11255732,0.03590945679,0.9363129139,0.0141107738,0.9465483427,0.01991949603,0.9394221306,0.01412782818,1.400324937,0.1231114864
airFoil2D_SST_39.204_6.325_3.319_3.611_8.695,0.0791413393,0.03186038245,56.79831661,0.1470560393,1.027747869,0.01176432893,0.9484622478,0.0006419605925,1.026914477,0.01168775372,2.293332877,0.4825280309
airFoil2D_SST_39.31_8.883_4.707_0.0_12.552,0.01323139655,0.01146303719,12.48437225,0.04987302632,0.9402419329,0.01305228844,0.9522488713,0.01473528147,0.939066112,0.01306656655,1.175556551,0.1671039462
airFoil2D_SST_39.45_1.609_0.12_5.114_1.0_18.279,0.02722314312,0.03749800565,9.120327368,0.05227838216,0.1787925959,0.01086422335,0.1948089302,0.01347967796,0.1694190204,0.01082696859,3.762512921,0.003032594919
airFoil2D_SST_39.497_-4.94_0.473_3.219_1.0_16.447,0.04781123334,0.0332699121,15.95582417,0.07478171375,-0.4789925218,0.01114786696,-0.4640318155,0.00717637036,-0.4783183634,0.01114715543,7.994624773,0.3012549281
airFoil2D_SST_39.741_14.642_3.175_3.316_1.0_10.583,0.05966989632,0.0296590088,114.8029939,0.1987733114,1.612816334,0.02568032965,1.546249151,0.0300983265,1.618652463,0.02643126249,1.092381756,0.06095516682
airFoil2D_SST_40.386_12.852_6.446_2.175_5.908,0.09238078182,0.36551358,213.3689885,2.296772088,1.771367073,0.02500529587,1.689045072,-0.02550890855,1.835400581,0.02533341199,1.023424777,0.6127434969
airFoil2D_SST_40.539_-2.945_3.79_7.613_1.0_16.903,0.04823656061,0.04200214081,18.71089942,0.08505353576,0.07516622543,0.01083988883,0.05609964579,0.01156538446,0.08598602563,0.0107203899,7.192426236,0.0419267416
airFoil2D_SST_40.676_-2.366_6.027_6.14_15.943,0.1868779898,0.2070873584,69.62282482,0.31029901,0.4512777627,0.0115944678,0.3630306721,0.01262191031,0.4300821126,0.01188758016,7.312038886,0.4245540798
airFoil2D_SST_40.889_1.007_0.351_5.275_0.0_13.936,0.01712031352,0.02387878694,6.307696277,0.03703474568,0.1397111416,0.009658120573,0.1553855389,0.01048657484,0.1372909248,0.009625558741,6.135702433,0.02037572861
airFoil2D_SST_41.044_-0.773_1.334_6.785_1.0_16.207,0.01792278084,0.02686927053,6.394196598,0.04248825977,0.05494052172,0.0101342164,0.057784006,0.01118218061,0.04865893349,0.01014598273,5.895668936,0.04633492231
airFoil2D_SST_41.46_9.803_3.08_4.075_9.069,0.02526240744,0.02056260203,48.27288197,0.1721335894,1.352832079,0.01557514351,1.263265848,-0.002820547204,1.347303033,0.01539843529,1.029907192,0.2993272543
airFoil2D_SST_41.987_6.655_3.211_6.639_1.0_12.572,0.05751559529,0.03004031272,28.96929461,0.09998109922,1.02699101,0.01277129911,0.9889544249,0.002365209628,1.020069599,0.01274521463,2.009025884,0.1324366927
airFoil2D_SST_42.34_1.874_0.761_3.136_1.0_10.022,0.04183767194,0.02339091841,12.92765175,0.04831531579,0.2511926293,0.008898988366,0.2761956453,0.009908078238,0.2542215884,0.008876411244,9.668294488,0.03479728103
airFoil2D_SST_42.852_2.968_4.36_4.68_15.63,0.07246184471,0.06190918887,28.61286415,0.12111723,0.7678863406,0.01198053453,0.751981616,0.01438321173,0.7634469271,0.01198183279,3.765193271,0.2188639641
airFoil2D_SST_43.007_1.079_3.697_3.071_1.0_12.272,0.03947514547,0.08057479243,12.31967038,0.1215571072,0.3735077679,0.009599372745,0.361230433,0.01030837186,0.3515321314,0.009593703784,7.777659266,0.1193915308
airFoil2D_SST_43.071_6.024_6.914_5.245_8.861,0.2862690979,0.1302997797,228.1014432,0.5985771341,1.391225576,0.01506908052,1.296286225,0.01223207079,1.399172783,0.0149151627,2.581237594,0.7726886868
airFoil2D_SST_43.22_2.151_0.231_7.553_1.0_8.814,0.06406404881,0.02452577501,18.33652548,0.06246530118,0.2654895186,0.008651129901,0.2937585711,0.009246901609,0.2619852424,0.008633697405,10.71626236,0.01545602083
airFoil2D_SST_43.485_4.923_6.434_0.0_16.699,0.01460134175,0.01463241984,6.180054429,0.03778254513,0.515722394,0.01119130384,0.5195183754,0.01194924861,0.5136647224,0.01114593539,2.314610411,0.03910458088
airFoil2D_SST_43.677_-1.764_0.243_7.109_0.0_19.17,0.02355435347,0.03529860576,9.895714183,0.05993256879,-0.1471930742,0.01091614086,-0.1287647039,0.01171714161,-0.1496569216,0.01087458897,4.134682735,0.2209766507
airFoil2D_SST_43.705_13.408_1.172_7.422_1.0_10.039,0.009661337661,0.02567486852,29.94470621,0.2283504297,1.465612173,0.02168966085,1.43508935,0.01062797382,1.464735389,0.02127373219,1.073217685,0.0696606636
airFoil2D_SST_44.227_-4.876_2.759_4.844_17.236,0.07957951834,0.04234683834,39.56182298,0.1088273445,-0.2388588786,0.0109858159,-0.2263982743,0.01528389845,-0.2270797789,0.0108504761,6.439054313,0.2068600655
airFoil2D_SST_44.638_-2.059_2.312_4.328_1.0_17.415,0.02027323392,0.02168835805,7.959405301,0.04193443848,-0.0275760293,0.01037435234,-0.03673833236,0.01051291171,-0.03935065866,0.01033164095,5.567634739,0.1076191068
airFoil2D_SST_44.995_5.582_0.618_7.104_1.0_16.596,0.01876452037,0.01360950336,8.840231919,0.04164898401,0.6389728785,0.01163901668,0.6349924207,0.01042309962,0.6363906264,0.01158216037,1.988663124,0.0708321929
airFoil2D_SST_45.059_0.002_4.332_6.389_8.438,0.3764050344,0.5998246218,135.8667303,1.032378223,0.5672044754,0.009291931987,0.4954362512,0.01747088321,0.5848790407,0.009353652596,14.22228974,0.4376250505
airFoil2D_SST_45.238_3.827_0.257_4.609_15.737,0.01133147179,0.01211289473,4.798836394,0.0332780871,0.4291134477,0.01051132567,0.4286129475,0.01048865914,0.4263869226,0.01047267485,2.839549793,0.07436007261
airFoil2D_SST_45.331_8.408_0.677_4.87_1.0_6.642,0.03188789217,0.0338669537,56.6034892,0.2467961392,0.965349555,0.01241218857,0.9732019901,0.01199475117,0.9582077265,0.01221693493,0.9580012224,0.02919727564
airFoil2D_SST_45.931_0.03_3.709_7.593_0.0_14.706,0.03508214014,0.02247407458,15.98643594,0.05116361695,0.3951966763,0.01025504619,0.3687478602,0.006584242452,0.4012238085,0.01023853105,5.57414829,0.06431606412
airFoil2D_SST_46.153_14.283_2.481_0.0_17.366,0.01191042889,0.0136240936,20.38958788,0.09406384642,1.3388623,0.02323842794,1.344407797,0.0242246408,1.335584879,0.02327572368,1.106401534,0.2324584723
airFoil2D_SST_46.385_3.538_4.58_2.02_19.22,0.02939950332,0.03292134042,14.99316776,0.06823174784,0.7558316588,0.01314530522,0.7704237103,0.01558816247,0.7484013438,0.01316400431,2.237472881,0.1118118763
airFoil2D_SST_47.017_-4.369_4.85_6.296_6.401,0.4351031076,0.161644616,296.1206679,0.9467477671,0.1352398992,0.008833961561,0.05102303624,0.01613577828,0.1772370487,0.008862344548,8.78983626,0.2170436978
airFoil2D_SST_47.569_6.831_5.929_1.976_17.811,0.06042240876,0.04836066265,36.11555832,0.1377550417,1.175131083,0.01678990945,1.187943578,0.01212790608,1.19129324,0.01709332131,1.480898212,0.1116294861
airFoil2D_SST_47.789_3.639_3.974_7.872_1.0_16.005,0.03516375223,0.02262508479,17.27568678,0.06020867576,0.8073115945,0.01225503068,0.7844843864,0.005107003264,0.8049531579,0.01220304519,2.711451335,0.04573249817
airFoil2D_SST_48.233_10.709_5.735_0.0_13.559,0.01455737908,0.01399088803,23.87285342,0.1012688112,1.116679311,0.01487229206,1.119360447,0.01499002893,1.11318779,0.01487518474,1.188761336,0.1384388208
airFoil2D_SST_48.999_7.352_4.239_5.813_7.804,0.1907863175,0.0883759904,378.0178334,0.7716382913,1.308214903,0.01336386707,1.232826233,0.02615126781,1.299356937,0.01330434904,1.062679057,0.3599662781
airFoil2D_SST_49.099_14.068_3.006_4.916_1.0_11.985,0.01959814799,0.03685451912,61.46514328,0.277650242,1.59758234,0.02436415479,1.51843822,0.00342799793,1.604214191,0.02411216311,1.064311742,0.2501499653
airFoil2D_SST_50.206_7.207_3.049_5.713_11.406,0.08788195116,0.03118241556,110.7680549,0.1973861252,1.134016395,0.01279335003,1.075823188,0.01249300223,1.130788684,0.01269820612,1.299606313,0.01371264458
airFoil2D_SST_50.26_6.348_0.664_2.664_6.806,0.04463408628,0.04944340386,56.90520876,0.3415704742,0.7551509142,0.009989976883,0.7679648995,0.01208655722,0.757674098,0.009997754358,1.051738761,0.1293400526
airFoil2D_SST_50.859_8.157_3.691_6.731_14.438,0.1391605095,0.06229489987,168.8047398,0.3510654373,1.28505218,0.01579677872,1.241793752,0.02956486493,1.284150243,0.01578667015,1.35606082,0.004628539085
airFoil2D_SST_51.101_7.597_0.458_3.077_0.0_14.85,0.01718394928,0.01079577899,15.34546979,0.06079145266,0.8246598244,0.0120257223,0.822868526,0.0121828923,0.8241274953,0.01202669647,1.410905448,0.1947443485
airFoil2D_SST_52.195_-1.473_3.503_3.753_13.675,0.03616112432,0.03139992656,21.40544435,0.09136323195,0.2119352221,0.009466872551,0.2036468387,0.01031393185,0.2023747563,0.009415259585,6.267325532,0.104765147
airFoil2D_SST_52.403_3.314_3.418_5.667_0.0_10.515,0.08406919065,0.08340898273,43.6496733,0.2143665429,0.6760495901,0.009759622626,0.6450330019,0.003059854265,0.6717963219,0.009767537005,4.645480125,0.06830620766
airFoil2D_SST_52.518_12.114_1.135_6.268_0.0_5.676,0.03323393226,0.07764437006,171.7095648,1.380151955,1.352092743,0.02406761236,1.341721773,0.02421436645,1.324682951,0.02374627255,1.019328123,0.1607365608
airFoil2D_SST_53.509_6.273_1.063_0.0_7.271,0.06490334713,0.08471505805,80.25747977,0.5101953096,0.6794054508,0.009770327248,0.7067682147,0.01403038576,0.6844260693,0.009751516394,,
