sim_name,p_rel_l2,tau_rel_l2,p_mae,tau_mae,cl_head,cd_head,cl_int,cd_int,cl_true,cd_true,sym_residual,antisym_cl_gap
airFoil2D_SST_31.812_1.334_0.371_3.287_0.0_19.548,0.1172257887,0.08275840235,31.14696068,0.08971279862,0.1639287472,0.01159037836,0.1686860919,0.01221765764,0.1494156718,0.01156413369,4.889406219,0.2156898975
airFoil2D_SST_31.863_-1.58_1.567_6.956_10.028,0.1746827537,0.1195916829,34.16276153,0.1555211359,0.01426362991,0.009249936789,-0.02607697621,0.009489831515,0.05126406252,0.009225948714,20.79915824,0.2722067237
airFoil2D_SST_32.137_12.122_4.854_5.202_9.247,0.05457150457,0.04110694876,96.45507468,0.2662084349,1.668395758,0.02791694179,1.633664489,0.02781567164,1.674978018,0.02423187718,0.9293893588,0.8861526251
airFoil2D_SST_32.432_14.036_6.578_2.722_5.928,0.2146254562,0.5695607687,367.2365851,3.333456491,1.813964844,0.03334377334,1.82610476,0.01783864573,1.846978068,0.03541012481,0.9361258638,1.037140906
airFoil2D_SST_32.66_1.2_3.249_6.689_1.0_18.317,0.08942148671,0.0797526987,20.67163242,0.08086562772,0.4304573536,0.01195492689,0.440113008,0.01276113279,0.4176615775,0.01192494482,5.502564987,0.4063487649
airFoil2D_SST_32.892_-0.128_5.528_3.635_15.155,0.06281542444,0.09525777738,15.56998023,0.1122500765,0.5302517414,0.01166982204,0.4787547588,0.0118666077,0.5279270411,0.01148022804,8.694218497,0.6166263223
airFoil2D_SST_33.012_6.968_1.841_4.84_5.618,0.08013294714,0.1002649617,85.99835598,0.5779073946,0.9556164742,0.01235656161,0.9312530756,0.01212657429,0.9567072988,0.01227645855,1.595308563,0.7542076111
airFoil2D_SST_33.33_14.375_1.036_3.451_12.655,0.03772404743,0.03507161118,56.183853,0.2029768912,1.476348162,0.02523008734,1.473458529,0.02398929559,1.477641344,0.02493859828,1.084675191,0.290818572
airFoil2D_SST_33.984_-1.17_6.811_0.0_14.338,0.06699269613,0.04335974612,15.24939579,0.0559091915,-0.1201944947,0.009996781126,-0.1187215149,0.01005117316,-0.1185160354,0.009997952729,9.471740032,0.08595520258
airFoil2D_SST_34.806_8.99_2.295_5.593_1.0_19.795,0.1033490239,0.04390528707,34.24893839,0.09863871136,1.039773345,0.01779108308,1.0646106,0.01817839406,1.025509834,0.01789497398,1.556549727,0.3196523786
airFoil2D_SST_35.44_14.039_5.196_1.691_9.27,0.1138665584,0.2318038811,128.5810789,0.9134634103,1.815961123,0.02747117169,1.730301499,0.02810479328,1.787724257,0.02860809118,1.054621533,0.7132941484
airFoil2D_SST_35.49_10.54_0.884_6.154_1.0_10.173,0.03145280555,0.03290767744,41.51805338,0.1787269448,1.182407379,0.0155350538,1.176864624,0.0147262672,1.184661388,0.01546059549,1.002130925,0.319996655
airFoil2D_SST_35.507_5.777_1.428_6.645_0.0_10.474,0.04050755776,0.02691134904,16.82968077,0.08533770957,0.7726335526,0.01103375293,0.7669700384,0.01045868639,0.765158236,0.01096434426,3.692207496,0.3684277534
airFoil2D_SST_35.516_-1.874_3.784_5.907_1.0_18.714,0.09913217559,0.08743310277,28.75682848,0.1180342545,0.1529176831,0.01164487749,0.1584295779,0.01263423543,0.1334129274,0.01132505853,6.116544414,0.2347928882
airFoil2D_SST_36.155_8.69_3.296_7.636_1.0_8.571,0.03818613887,0.03695576967,43.60513542,0.1787518933,1.262393236,0.01443026494,1.261530042,0.01417621877,1.273425817,0.01437043864,1.114819541,0.6250571012
airFoil2D_SST_37.191_5.448_2.812_0.0_12.933,0.04785443559,0.04212753198,16.9604305,0.1111661203,0.5858876109,0.01077301335,0.5782334805,0.01046051551,0.5829787254,0.01075567957,3.062359999,0.2213551104
airFoil2D_SST_37.251_6.299_1.193_5.155_17.506,0.06071719963,0.03311055633,23.25261742,0.08256945054,0.7481241226,0.01293883286,0.734587729,0.01270664483,0.7558131814,0.01295448467,2.214149815,0.1719571352
airFoil2D_SST_37.291_-2.407_6.767_0.0_6.039,0.4511096941,0.3079790385,92.13457942,0.7017779194,-0.229277432,0.00845092535,-0.262111336,0.004307370167,-0.2631423175,0.008393038064,23.97671774,0.02073067427
airFoil2D_SST_38.268_-1.682_6.363_5.449_13.343,0.213020341,0.2860387056,77.91512402,0.4282040227,0.5089737177,0.01078109723,0.4425061643,0.01049216744,0.5399146676,0.01120305341,10.22140723,0.5759411454
airFoil2D_SST_38.731_9.437_2.626_6.388_1.0_14.922,0.02978520188,0.02775519943,20.94106129,0.09218300842,1.19639945,0.01625161432,1.189799786,0.01649044082,1.197959661,0.01623897441,1.31096357,0.1667050123
airFoil2D_SST_39.019_-2.224_0.696_4.875_13.154,0.05400006255,0.03943495232,15.60883098,0.07765439068,-0.1752418876,0.009599959478,-0.1773121804,0.009590160102,-0.1619052142,0.009600533172,10.36252664,0.05551892519
airFoil2D_SST_39.01_8.67_0.874_3.693_1.0_16.259,0.03527468569,0.02359400551,22.86593756,0.08265788461,0.9390102625,0.0140196681,0.9360780716,0.01654776931,0.9394221306,0.01412782818,1.398772219,0.1109520197
airFoil2D_SST_39.204_6.325_3.319_3.611_8.695,0.1061295281,0.03683813407,82.0332343,0.1790872931,1.010506511,0.01172899362,0.9838498831,0.01107080746,1.026914477,0.01168775372,2.366093014,0.4701625109
airFoil2D_SST_39.31_8.883_4.707_0.0_12.552,0.03456648244,0.02900646918,28.65434323,0.1253899259,0.9371085167,0.01305133849,0.9308906794,0.01316306833,0.939066112,0.01306656655,1.180516032,0.154386878
airFoil2D_SST_39.45_1.609_0.12_5.114_1.0_18.279,0.08386813991,0.04700705928,34.3466414,0.07466996596,0.1701424718,0.01087774616,0.1671033502,0.01142379921,0.1694190204,0.01082696859,3.757634257,0.01494222879
airFoil2D_SST_39.497_-4.94_0.473_3.219_1.0_16.447,0.07517336365,0.0423256709,24.78229151,0.1021793992,-0.4882119298,0.01115181111,-0.4636909366,0.01014095172,-0.4783183634,0.01114715543,7.750465351,0.2429820299
airFoil2D_SST_39.741_14.642_3.175_3.316_1.0_10.583,0.07428491817,0.09351340348,141.8132838,0.5121690731,1.6381917,0.02643240429,1.574331522,0.03007649072,1.618652463,0.02643126249,1.088170197,0.118906498
airFoil2D_SST_40.386_12.852_6.446_2.175_5.908,0.1862870795,0.5256271193,433.1109875,3.546772846,1.807950735,0.02481577918,1.688399315,0.006875144783,1.835400581,0.02533341199,1.028082679,0.6428211927
airFoil2D_SST_40.539_-2.945_3.79_7.613_1.0_16.903,0.07402665955,0.04986233142,27.12374651,0.1137551696,0.08908855915,0.01085014734,0.07848639786,0.01170515735,0.08598602563,0.0107203899,6.881824293,0.1257234812
airFoil2D_SST_40.676_-2.366_6.027_6.14_15.943,0.1994609802,0.2343992246,82.66828025,0.4076701318,0.3691721261,0.01098323986,0.3174871504,0.01195683051,0.4300821126,0.01188758016,7.110469375,0.4080130756
airFoil2D_SST_40.889_1.007_0.351_5.275_0.0_13.936,0.05024526352,0.03461110197,16.99203688,0.06117423461,0.1400053501,0.009613808244,0.1356610656,0.009620405734,0.1372909248,0.009625558741,6.170221665,0.0105946064
airFoil2D_SST_41.044_-0.773_1.334_6.785_1.0_16.207,0.0447046235,0.02431427418,16.0491875,0.04119296294,0.05697917938,0.01015279535,0.05356599018,0.01034542546,0.04865893349,0.01014598273,5.731190777,0.04166936874
airFoil2D_SST_41.46_9.803_3.08_4.075_9.069,0.05682468131,0.02979644195,118.1854288,0.2335477046,1.322289586,0.0155715635,1.294048905,0.0130328564,1.347303033,0.01539843529,1.053390778,0.3494161367
airFoil2D_SST_41.987_6.655_3.211_6.639_1.0_12.572,0.05470291643,0.03794075213,29.62659879,0.1241088254,1.016573429,0.01273371838,1.011069775,0.01277570892,1.020069599,0.01274521463,2.13613543,0.2021496296
airFoil2D_SST_42.34_1.874_0.761_3.136_1.0_10.022,0.07900431062,0.03493435526,25.92867731,0.07809937338,0.251262784,0.008852011524,0.2585190535,0.008902109228,0.2542215884,0.008876411244,9.570402511,0.02362605929
airFoil2D_SST_42.852_2.968_4.36_4.68_15.63,0.08838899553,0.08276782468,39.55822039,0.1886524221,0.7557327151,0.01192678977,0.6821261048,0.01179254893,0.7634469271,0.01198183279,3.795760832,0.2906733155
airFoil2D_SST_43.007_1.079_3.697_3.071_1.0_12.272,0.1127786296,0.08371913227,30.21939383,0.1407256265,0.3572978675,0.009493689053,0.3609935641,0.01066863444,0.3515321314,0.009593703784,7.520291489,0.09837287664
airFoil2D_SST_43.071_6.024_6.914_5.245_8.861,0.3036335048,0.1273628112,270.4131721,0.6784251931,1.372421026,0.01458449475,1.248133779,0.01193565689,1.399172783,0.0149151627,2.650426245,0.6948282719
airFoil2D_SST_43.22_2.151_0.231_7.553_1.0_8.814,0.1491807732,0.05783066286,45.07284246,0.1507359427,0.256544143,0.008604271337,0.2631114721,0.009100078605,0.2619852424,0.008633697405,10.74912221,0.01153072715
airFoil2D_SST_43.485_4.923_6.434_0.0_16.699,0.05914948321,0.02899662132,23.95069545,0.07996071543,0.502744019,0.01108466741,0.5045614839,0.01051025651,0.5136647224,0.01114593539,2.289051825,0.0563172698
airFoil2D_SST_43.677_-1.764_0.243_7.109_0.0_19.17,0.09664503857,0.05500016847,46.92663213,0.09758872928,-0.1520529985,0.01097161416,-0.16087161,0.01061729062,-0.1496569216,0.01087458897,4.097743819,0.2032497525
airFoil2D_SST_43.705_13.408_1.172_7.422_1.0_10.039,0.02607482547,0.04238800862,91.13388382,0.4071533414,1.452337623,0.02145702951,1.45742631,0.02055408992,1.464735389,0.02127373219,1.07186778,0.07254326344
airFoil2D_SST_44.227_-4.876_2.759_4.844_17.236,0.09467070735,0.04397964436,46.72753668,0.1274677675,-0.2290120721,0.01091861725,-0.2476602495,0.01144437026,-0.2270797789,0.0108504761,6.246166624,0.159358561
airFoil2D_SST_44.638_-2.059_2.312_4.328_1.0_17.415,0.06141305923,0.03339407459,28.20054966,0.07100876424,-0.03939932585,0.01032461412,-0.02134957537,0.009761375375,-0.03935065866,0.01033164095,5.347664132,0.1299245954
airFoil2D_SST_44.995_5.582_0.618_7.104_1.0_16.596,0.04871165991,0.01966911659,22.24558127,0.061451474,0.6331902146,0.01153508108,0.6370692849,0.01155536808,0.6363906264,0.01158216037,1.962873663,0.08105385303
airFoil2D_SST_45.059_0.002_4.332_6.389_8.438,0.3949687221,0.5790195892,164.8737881,1.088339906,0.5571207404,0.009214400314,0.4292751849,0.009690389037,0.5848790407,0.009353652596,13.92099064,0.4258952737
airFoil2D_SST_45.238_3.827_0.257_4.609_15.737,0.05171527922,0.02505394017,21.53441622,0.0691283858,0.4150090814,0.01042818092,0.4154523015,0.009944935329,0.4263869226,0.01047267485,2.826037798,0.08957594633
