sim_name,p_rel_l2,tau_rel_l2,p_mae,tau_mae,cl_head,cd_head,cl_int,cd_int,cl_true,cd_true,sym_residual,antisym_cl_gap
airFoil2D_SST_31.812_1.334_0.371_3.287_0.0_19.548,0.2740525136,0.325350894,54.8392797,0.3212166623,0.2173295021,0.01127152331,-0.03903194517,-0.01948369108,0.1494156718,0.01156413369,4.197504486,0.288961947
airFoil2D_SST_31.863_-1.58_1.567_6.956_10.028,0.375425268,0.2512674162,62.58922795,0.3529678864,0.1163620949,0.01012301259,0.008362577297,-0.006828241982,0.05126406252,0.009225948714,15.39611858,0.351964891
airFoil2D_SST_32.137_12.122_4.854_5.202_9.247,0.1637807238,0.1669205264,260.7583594,0.8820068328,1.379474044,0.0216351822,1.351863742,-0.001086242264,1.674978018,0.02423187718,1.078494655,0.56321913
airFoil2D_SST_32.432_14.036_6.578_2.722_5.928,0.2521403539,0.6867322204,451.5573533,4.137998176,1.51394701,0.02624658868,1.233912587,-0.06431648135,1.846978068,0.03541012481,0.9365398808,0.6097332239
airFoil2D_SST_32.66_1.2_3.249_6.689_1.0_18.317,0.1728729407,0.251465193,42.47188535,0.2695745181,0.3686666489,0.01170687284,0.3003726304,-0.004971219227,0.4176615775,0.01192494482,4.349538982,0.5080404282
airFoil2D_SST_32.892_-0.128_5.528_3.635_15.155,0.21494892,0.2899604471,53.72457601,0.3374607621,0.3293882906,0.0113432724,0.3650233746,-0.006632450968,0.5279270411,0.01148022804,6.743520622,0.5606727302
airFoil2D_SST_33.012_6.968_1.841_4.84_5.618,0.2289896762,0.3875246482,246.262745,2.381301764,0.9384468794,0.01357030123,0.7854385376,0.00610612845,0.9567072988,0.01227645855,1.211732059,0.572655648
airFoil2D_SST_33.33_14.375_1.036_3.451_12.655,0.156386838,0.1542219685,203.788792,0.8532822879,1.483971834,0.02432134748,1.424592257,0.04553979635,1.477641344,0.02493859828,1.081002679,0.3462387323
airFoil2D_SST_33.984_-1.17_6.811_0.0_14.338,0.3437407638,0.380780812,73.79241923,0.410601919,0.04179030657,0.01032075845,-0.1362777352,-0.01127020549,-0.1185160354,0.009997952729,8.340820733,0.2577848434
airFoil2D_SST_34.806_8.99_2.295_5.593_1.0_19.795,0.09781710019,0.09392592271,39.20046544,0.2028455609,1.115388155,0.01766550355,1.092460871,0.02431199886,1.025509834,0.01789497398,1.49160529,0.3953033686
airFoil2D_SST_35.44_14.039_5.196_1.691_9.27,0.2205230998,0.551678162,289.2804589,2.11324033,1.681519985,0.02727633342,1.526869655,-0.03052917868,1.787724257,0.02860809118,1.054019213,0.6180636883
airFoil2D_SST_35.49_10.54_0.884_6.154_1.0_10.173,0.1594950163,0.1787261668,183.9245776,0.9368116266,1.176037192,0.01772626862,1.037823677,0.008936919272,1.184661388,0.01546059549,1.150552355,0.3137481809
airFoil2D_SST_35.507_5.777_1.428_6.645_0.0_10.474,0.293352313,0.2594257744,102.1347742,0.7357332706,0.7253918648,0.0121672824,0.6147626638,-0.003840151941,0.765158236,0.01096434426,2.760716332,0.2741263509
airFoil2D_SST_35.516_-1.874_3.784_5.907_1.0_18.714,0.1462661952,0.1822086441,38.34478369,0.23476924,0.07945650816,0.0106135048,0.09866765141,0.007683524862,0.1334129274,0.01132505853,4.764589466,0.4069398642
airFoil2D_SST_36.155_8.69_3.296_7.636_1.0_8.571,0.07908426287,0.1896664339,81.91876501,0.787459669,1.162219882,0.01619283855,1.108274579,-0.007492550649,1.273425817,0.01437043864,1.156355878,0.4979321957
airFoil2D_SST_37.191_5.448_2.812_0.0_12.933,0.4324992331,0.4036859043,129.5142164,0.9235084194,0.6420904994,0.01204428636,0.509567678,0.004857202526,0.5829787254,0.01075567957,2.448114502,0.2065452933
airFoil2D_SST_37.251_6.299_1.193_5.155_17.506,0.1846256286,0.1842534159,67.72383398,0.437115108,0.6999075413,0.01304106601,0.6258325577,0.002758054994,0.7558131814,0.01295448467,1.926762564,0.1134414673
airFoil2D_SST_37.291_-2.407_6.767_0.0_6.039,0.9494019283,1.6097794,218.5114581,3.282790844,0.01240903139,0.007616822142,-0.05840354785,-0.001373456675,-0.2631423175,0.008393038064,31.34035604,0.1266558766
airFoil2D_SST_38.268_-1.682_6.363_5.449_13.343,0.3375800227,0.2950439882,115.853249,0.5298782536,0.1035869122,0.01015821099,0.2204975486,-0.00620582141,0.5399146676,0.01120305341,8.579772861,0.3208543062
airFoil2D_SST_38.731_9.437_2.626_6.388_1.0_14.922,0.1134220067,0.1288781446,70.48830598,0.4053577385,1.14664185,0.01694427617,1.119646072,0.01279806718,1.197959661,0.01623897441,1.372642013,0.1445764303
airFoil2D_SST_39.019_-2.224_0.696_4.875_13.154,0.2893479506,0.1877605633,72.83599714,0.3400889468,-0.09629678726,0.009782290086,-0.1401388496,-0.002342885127,-0.1619052142,0.009600533172,9.278866609,0.06027889252
airFoil2D_SST_39.01_8.67_0.874_3.693_1.0_16.259,0.1777952698,0.1612013501,92.58287503,0.4856377735,0.9599477649,0.01502210088,0.9116978645,0.02388493717,0.9394221306,0.01412782818,1.422092479,0.04346835613
airFoil2D_SST_39.204_6.325_3.319_3.611_8.695,0.1199044527,0.1701982063,87.65215873,0.6837705766,0.9378854036,0.01246702485,0.8919672966,-0.005526676774,1.026914477,0.01168775372,1.663087054,0.3672626615
airFoil2D_SST_39.31_8.883_4.707_0.0_12.552,0.2580775105,0.2602914408,197.630003,1.075829281,1.014160395,0.01524261478,0.9138314128,0.02535758913,0.939066112,0.01306656655,1.311651877,0.152317524
airFoil2D_SST_39.45_1.609_0.12_5.114_1.0_18.279,0.216580394,0.2430665628,69.08131075,0.3771665938,0.1694128513,0.01053772587,0.0388273187,-0.0100529287,0.1694190204,0.01082696859,3.160758312,0.01294794679
airFoil2D_SST_39.497_-4.94_0.473_3.219_1.0_16.447,0.2520463702,0.1111862711,80.82829414,0.2570554348,-0.3539007306,0.01013191976,-0.3574640453,0.01420403738,-0.4783183634,0.01114715543,7.238583536,0.01356494427
airFoil2D_SST_39.741_14.642_3.175_3.316_1.0_10.583,0.1850046384,0.3422732868,317.7819026,1.847339072,1.585290909,0.02673356235,1.458101273,-0.02517488785,1.618652463,0.02643126249,1.027310188,0.1509993076
airFoil2D_SST_40.386_12.852_6.446_2.175_5.908,0.215781279,0.7473583814,547.1075279,5.130204074,1.51731658,0.02648608387,1.193364978,-0.07720397413,1.835400581,0.02533341199,0.9849485047,0.3433805704
airFoil2D_SST_40.539_-2.945_3.79_7.613_1.0_16.903,0.1678797325,0.1513587298,56.21000193,0.3443777721,-0.09289723635,0.010130479,0.01732091419,0.01074668765,0.08598602563,0.0107203899,5.568578643,0.1751974225
airFoil2D_SST_40.676_-2.366_6.027_6.14_15.943,0.2792862091,0.3013272143,116.2475475,0.5866126981,-0.02179062366,0.01012554299,0.1186157912,-0.001304766862,0.4300821126,0.01188758016,5.899104797,0.2373697162
airFoil2D_SST_40.889_1.007_0.351_5.275_0.0_13.936,0.2454709052,0.3752975018,65.70749343,0.5294559088,0.1642656922,0.01000262797,0.08954734355,-0.006678025704,0.1372909248,0.009625558741,4.998532907,0.01319527626
airFoil2D_SST_41.044_-0.773_1.334_6.785_1.0_16.207,0.1894937927,0.1842621177,64.58962811,0.2887152918,-0.01343113184,0.01001580711,-0.01310861018,-0.001198857673,0.04865893349,0.01014598273,4.795087893,0.03272771835
