sim_name,p_rel_l2,tau_rel_l2,p_mae,tau_mae,cl_head,cd_head,cl_int,cd_int,cl_true,cd_true,sym_residual,antisym_cl_gap
airFoil2D_SST_31.812_1.334_0.371_3.287_0.0_19.548,0.02449371081,0.05179868295,5.804165925,0.04626499856,0.1432727575,0.01159687806,0.1592907012,0.0105178291,0.1494156718,0.01156413369,4.863417819,0.0760024786
airFoil2D_SST_31.863_-1.58_1.567_6.956_10.028,0.047674586,0.03608658567,9.724302809,0.05248655125,0.03020513058,0.009131985717,0.02086015046,0.00902319327,0.05126406252,0.009225948714,22.38990796,0.09285753965
airFoil2D_SST_32.137_12.122_4.854_5.202_9.247,0.02779301432,0.02042119702,44.41594216,0.135293078,1.675426722,0.02538979612,1.715147734,0.02798652276,1.674978018,0.02423187718,0.9885191337,0.8409588337
airFoil2D_SST_32.432_14.036_6.578_2.722_5.928,0.08266041072,0.167970133,157.1310122,0.9861523874,1.842774391,0.02922454476,1.8822788,0.03845796362,1.846978068,0.03541012481,1.015324931,0.8188744783
airFoil2D_SST_32.66_1.2_3.249_6.689_1.0_18.317,0.02104790485,0.05123405503,4.974211324,0.0539734399,0.4205515087,0.0119492216,0.4051555097,0.01045862306,0.4176615775,0.01192494482,6.235409241,0.2954504788
airFoil2D_SST_32.892_-0.128_5.528_3.635_15.155,0.02653691711,0.04871320406,6.790612555,0.05747489302,0.5564329028,0.01142179314,0.5065873265,0.01125566289,0.5279270411,0.01148022804,12.58620394,0.4023346901
airFoil2D_SST_33.012_6.968_1.841_4.84_5.618,0.02769388197,0.04410838982,30.03880567,0.289030198,0.9515430927,0.01214259677,0.9420318604,0.01127345953,0.9567072988,0.01227645855,1.084122514,0.603008002
airFoil2D_SST_33.33_14.375_1.036_3.451_12.655,0.01436771483,0.02678882709,22.77053284,0.1400284328,1.442947388,0.02448970824,1.485539556,0.02147088945,1.477641344,0.02493859828,1.096421327,0.2606842518
airFoil2D_SST_33.984_-1.17_6.811_0.0_14.338,0.02046951906,0.03534889608,4.364088249,0.03961830883,-0.1142766476,0.01004270464,-0.1157840863,0.01019766647,-0.1185160354,0.009997952729,9.738065345,0.007165431976
airFoil2D_SST_34.806_8.99_2.295_5.593_1.0_19.795,0.01488374273,0.02385165046,5.852130353,0.04732767759,1.031668186,0.01794342697,1.032241344,0.01994018815,1.025509834,0.01789497398,1.592302649,0.2368548512
airFoil2D_SST_35.44_14.039_5.196_1.691_9.27,0.03201751957,0.08219632891,47.49146132,0.3648139397,1.809497833,0.02872312814,1.801391721,0.02984151058,1.787724257,0.02860809118,1.081521193,0.4548766613
airFoil2D_SST_35.49_10.54_0.884_6.154_1.0_10.173,0.01572208743,0.01474698919,19.09040817,0.0801229425,1.180782914,0.01553915627,1.183226347,0.01337523758,1.184661388,0.01546059549,0.9867718663,0.3204257488
airFoil2D_SST_35.507_5.777_1.428_6.645_0.0_10.474,0.008774889442,0.01287745282,3.345663127,0.04205662632,0.7760747075,0.01105733123,0.7652536631,0.01040733326,0.765158236,0.01096434426,3.75878544,0.3534106612
airFoil2D_SST_35.516_-1.874_3.784_5.907_1.0_18.714,0.03300112253,0.04552109768,9.595242496,0.06007652252,0.1457100511,0.01129202545,0.1191386059,0.0122048771,0.1334129274,0.01132505853,7.781290059,0.1650607586
airFoil2D_SST_36.155_8.69_3.296_7.636_1.0_8.571,0.007965784502,0.01290092519,8.644596235,0.0757590436,1.268593192,0.01448114123,1.276690245,0.01500911266,1.273425817,0.01437043864,0.9969953695,0.5792598128
airFoil2D_SST_37.191_5.448_2.812_0.0_12.933,0.01154892583,0.01418215786,4.021804993,0.03913183428,0.590188086,0.01075285673,0.5839852095,0.01097676251,0.5829787254,0.01075567957,3.028699573,0.2183315158
airFoil2D_SST_37.251_6.299_1.193_5.155_17.506,0.02736068856,0.02482414267,9.116989019,0.05635239291,0.7401331067,0.01295622252,0.7582096457,0.01167674735,0.7558131814,0.01295448467,2.176719971,0.1427665353
airFoil2D_SST_37.291_-2.407_6.767_0.0_6.039,0.2598718531,0.1730468908,50.92518354,0.4147433582,-0.2399761677,0.008413896896,-0.2352751046,0.009445899166,-0.2631423175,0.008393038064,36.7976687,0.2986477017
airFoil2D_SST_38.268_-1.682_6.363_5.449_13.343,0.02468987889,0.04672570692,9.006706585,0.08272893136,0.5820832253,0.01121027861,0.549067378,0.01072478201,0.5399146676,0.01120305341,14.92394201,0.5463677049
airFoil2D_SST_38.731_9.437_2.626_6.388_1.0_14.922,0.02019232466,0.01917968613,13.05177849,0.06507497927,1.207930326,0.01621182635,1.188210726,0.01592878997,1.197959661,0.01623897441,1.319416396,0.172727108
airFoil2D_SST_39.019_-2.224_0.696_4.875_13.154,0.02166491864,0.03165013297,6.439455625,0.05824418242,-0.1670176387,0.009617343545,-0.1623495817,0.00951843895,-0.1619052142,0.009600533172,10.69677135,0.09046816826
airFoil2D_SST_39.01_8.67_0.874_3.693_1.0_16.259,0.008015496444,0.01992541217,4.963361257,0.06406696031,0.9426621199,0.0141057577,0.9384481907,0.01316445041,0.9394221306,0.01412782818,1.408296443,0.1124761701
airFoil2D_SST_39.204_6.325_3.319_3.611_8.695,0.01066520077,0.01038925499,8.015391259,0.05754598319,1.003076553,0.0116765257,1.012889385,0.01104713883,1.026914477,0.01168775372,1.685649547,0.4305404425
airFoil2D_SST_39.31_8.883_4.707_0.0_12.552,0.01109938709,0.01276516467,10.32810033,0.05744718291,0.9367549419,0.01306021027,0.940523982,0.0117955124,0.939066112,0.01306656655,1.179433135,0.1554371715
airFoil2D_SST_39.45_1.609_0.12_5.114_1.0_18.279,0.01224950724,0.02749507977,4.215578212,0.03997026568,0.1780332625,0.01090188138,0.1686794311,0.01099732146,0.1694190204,0.01082696859,3.73574532,0.02257055044
airFoil2D_SST_39.497_-4.94_0.473_3.219_1.0_16.447,0.08057786446,0.04641743021,24.61386512,0.09895835939,-0.4756188989,0.0111852577,-0.4759372175,0.0137286,-0.4783183634,0.01114715543,7.888599029,0.2808920741
airFoil2D_SST_39.741_14.642_3.175_3.316_1.0_10.583,0.03764003009,0.06654980832,67.56526373,0.3470271842,1.615859747,0.02571501024,1.623426795,0.02118316106,1.618652463,0.02643126249,1.078524379,0.04976415634
airFoil2D_SST_40.386_12.852_6.446_2.175_5.908,0.1180490357,0.1652386237,263.7701879,1.043451746,1.776506901,0.02303553931,1.75294733,0.01651732996,1.835400581,0.02533341199,0.9444072627,0.4922155142
airFoil2D_SST_40.539_-2.945_3.79_7.613_1.0_16.903,0.06968934998,0.0658464927,24.10615553,0.1217352163,0.09911394119,0.01081906911,0.1051204726,0.01213308796,0.08598602563,0.0107203899,8.237133966,0.03329771757
airFoil2D_SST_40.676_-2.366_6.027_6.14_15.943,0.0338010285,0.04162023135,14.40170997,0.08018086758,0.4164156914,0.01162385568,0.4332060218,0.009936963208,0.4300821126,0.01188758016,8.740898983,0.3939194679
airFoil2D_SST_40.889_1.007_0.351_5.275_0.0_13.936,0.009795054338,0.01718179525,3.20821394,0.02620314518,0.1387037039,0.009617694654,0.1366548836,0.009885819629,0.1372909248,0.009625558741,6.201198964,0.01873278618
