sim_name,p_rel_l2,tau_rel_l2,p_mae,tau_mae,cl_head,cd_head,cl_int,cd_int,cl_true,cd_true,sym_residual,antisym_cl_gap
airFoil2D_SST_31.283_-4.156_0.919_6.98_14.32,0.3239134972,0.2330160255,60.441647,0.2884638519,-0.2562434077,0.01028592605,-0.2984456718,0.01970297098,-0.3210462332,0.01063739508,12.69049625,0.01994848251
airFoil2D_SST_31.468_13.713_3.339_3.51_6.993,0.03991445393,0.07586757767,73.96422968,0.48582733,1.619033933,0.02500069514,1.608124495,0.02137369104,1.620353222,0.02925499529,0.8741273209,0.7409239411
airFoil2D_SST_31.534_-3.342_0.303_3.977_17.149,0.1496489048,0.1524551015,31.0840141,0.1630171005,-0.2315763831,0.01085321512,-0.264726162,0.01479609497,-0.309717983,0.0112127848,8.758330577,0.01247465611
airFoil2D_SST_32.432_14.036_6.578_2.722_5.928,0.1002207101,0.4535950157,193.5815161,2.354962436,1.797778606,0.02780671045,1.885399461,0.01789356954,1.846978068,0.03541012481,0.8756108093,0.8696342111
airFoil2D_SST_33.137_-2.653_2.78_5.876_1.0_14.328,0.3194548555,0.2747537671,60.25306048,0.3274560851,-0.01050084829,0.01015747711,-0.02903389372,0.01567426138,-0.02958230674,0.01020305511,11.85880881,0.1536807418
airFoil2D_SST_33.16_12.978_4.208_5.336_7.291,0.06207819853,0.04743486567,129.6956997,0.3586940118,1.689522743,0.02573204972,1.682046056,0.04155157506,1.678831816,0.02765114233,0.8969239969,0.7677785754
airFoil2D_SST_33.272_14.436_4.837_2.403_9.237,0.03942982986,0.07405280556,62.57443854,0.3625157037,1.76487875,0.02699221298,1.714806199,0.001260950114,1.775222182,0.03050182201,0.9902424717,0.6196380854
airFoil2D_SST_33.312_-4.457_1.296_2.993_5.575,0.2340539794,0.1053740254,117.7703076,0.4911625977,-0.2459532022,0.008860380389,-0.2949801385,0.007199515589,-0.3537110686,0.009332218207,16.01065431,0.1231745481
airFoil2D_SST_33.33_14.375_1.036_3.451_12.655,0.04568135745,0.03497783473,62.09943211,0.1511289765,1.462142706,0.02303523198,1.434922338,0.01331734937,1.477641344,0.02493859828,1.071087905,0.329100728
airFoil2D_SST_33.941_-4.025_1.706_6.295_1.0_12.199,0.4309438856,0.2308813045,95.75018732,0.4043006339,-0.2147072554,0.009652937762,-0.2166054547,0.01678494364,-0.2691526115,0.009948133491,16.26366095,0.01863217354
