sim_name,p_rel_l2,tau_rel_l2,p_mae,tau_mae,cl_head,cd_head,cl_int,cd_int,cl_true,cd_true,sym_residual,antisym_cl_gap
airFoil2D_SST_31.812_1.334_0.371_3.287_0.0_19.548,0.6864550307,0.9671805979,138.2639114,0.8253113485,0.1487795115,0.01080730185,-0.3105377853,-0.05082547665,0.1494156718,0.01156413369,5.604075215,0.11568591
airFoil2D_SST_31.863_-1.58_1.567_6.956_10.028,0.9775884904,0.3453989181,167.207837,0.4430430794,-0.01832735538,0.009670317173,-0.1361342967,-0.01156384125,0.05126406252,0.009225948714,20.00086468,0.1364204288
airFoil2D_SST_32.137_12.122_4.854_5.202_9.247,0.1537086126,0.1806265166,251.5166173,1.135658971,1.202767134,0.01694922522,1.665625095,0.08743583411,1.674978018,0.02423187718,0.9054673532,0.4423238039
airFoil2D_SST_32.432_14.036_6.578_2.722_5.928,0.2095113088,0.5062128626,435.407663,3.024550942,1.328644037,0.02145458199,1.878665686,0.08647648245,1.846978068,0.03541012481,0.9218739018,0.5156325102
airFoil2D_SST_32.66_1.2_3.249_6.689_1.0_18.317,0.5538265746,0.8275038998,122.6935299,0.7812901649,0.1877333224,0.01088962425,0.09668405354,-0.00918075908,0.4176615775,0.01192494482,8.225507674,0.1029041111
airFoil2D_SST_32.892_-0.128_5.528_3.635_15.155,0.6530882035,0.8338081702,153.2019981,0.8517920401,0.08422827721,0.01060941536,0.2300150096,0.001505906112,0.5279270411,0.01148022804,10.82778265,0.1049954891
airFoil2D_SST_33.012_6.968_1.841_4.84_5.618,0.2458533873,0.380017304,277.9062176,2.224517934,1.120754242,0.01510232501,0.823749125,0.02990344912,0.9567072988,0.01227645855,0.7633126393,0.9218719006
airFoil2D_SST_33.33_14.375_1.036_3.451_12.655,0.3100524313,0.4050036308,384.2324533,1.614809566,1.2310884,0.01744284295,1.568506718,0.02434614673,1.477641344,0.02493859828,1.012361482,0.1343913078
airFoil2D_SST_33.984_-1.17_6.811_0.0_14.338,0.4665805945,0.505574721,100.5333747,0.5046642959,-0.07749664783,0.01013747044,-0.3422693014,-0.01011895947,-0.1185160354,0.009997952729,8.776144825,0.1570366621
airFoil2D_SST_34.806_8.99_2.295_5.593_1.0_19.795,0.3447656032,0.4025519081,130.8461282,0.8195664754,0.7890154719,0.01256209146,1.147613406,-0.001992742764,1.025509834,0.01789497398,1.203143955,0.1192167997
airFoil2D_SST_35.44_14.039_5.196_1.691_9.27,0.2601864989,0.5359165916,359.8057413,2.144421765,1.310167551,0.0206595622,1.797318935,-0.000236804015,1.787724257,0.02860809118,0.9637176785,0.1960488558
airFoil2D_SST_35.49_10.54_0.884_6.154_1.0_10.173,0.2582872065,0.1507906745,281.41296,0.7541482102,1.167782068,0.01588994451,1.071000457,-0.002698520664,1.184661388,0.01546059549,0.9840185946,0.303371191
airFoil2D_SST_35.507_5.777_1.428_6.645_0.0_10.474,0.2637999749,0.153100955,93.10060772,0.4805182241,0.715221405,0.01056914125,0.6680420041,0.001735063852,0.765158236,0.01096434426,2.090587178,0.3445170224
airFoil2D_SST_35.516_-1.874_3.784_5.907_1.0_18.714,0.3469247526,0.6104610956,93.79018376,0.7789149175,0.00164437294,0.01041649096,-0.04726359993,0.008675386198,0.1334129274,0.01132505853,8.979906503,0.04542708397
airFoil2D_SST_36.155_8.69_3.296_7.636_1.0_8.571,0.09983032569,0.1146399943,89.58769439,0.5957533347,1.029789448,0.01269392017,1.312301278,0.03057994321,1.273425817,0.01437043864,0.8767967205,0.4756118655
airFoil2D_SST_37.191_5.448_2.812_0.0_12.933,0.2389657389,0.1493601531,71.55574296,0.397068908,0.5645414591,0.01029081177,0.5174689889,0.0006890817313,0.5829787254,0.01075567957,1.838358528,0.05292546749
airFoil2D_SST_37.251_6.299_1.193_5.155_17.506,0.1360796134,0.213461445,45.48385782,0.4794702662,0.5652733445,0.01106408518,0.7094856501,0.003176852129,0.7558131814,0.01295448467,1.72071505,0.181037128
airFoil2D_SST_37.291_-2.407_6.767_0.0_6.039,1.010984526,1.293587263,185.6862067,2.685839879,0.3236913979,0.008913594298,-0.1226313561,-0.005723870359,-0.2631423175,0.008393038064,14.35587273,0.4914185703
airFoil2D_SST_38.268_-1.682_6.363_5.449_13.343,0.5097046855,0.4329172341,175.1572897,0.7235841183,-0.005950331688,0.01006547827,0.2740995288,-0.002693122253,0.5399146676,0.01120305341,9.523151549,0.03827631474
