sim_name,p_rel_l2,tau_rel_l2,p_mae,tau_mae,cl_head,cd_head,cl_int,cd_int,cl_true,cd_true,sym_residual,antisym_cl_gap
airFoil2D_SST_31.812_1.334_0.371_3.287_0.0_19.548,0.1471708119,0.1695511299,35.85812731,0.1559816288,0.1112394333,0.01126528904,0.1592802554,0.00758518558,0.1494156718,0.01156413369,6.243840221,0.04402148724
airFoil2D_SST_31.863_-1.58_1.567_6.956_10.028,0.1034233442,0.1164427964,21.03568991,0.179848101,-0.0116301775,0.009223783389,0.006804201752,0.005547827575,0.05126406252,0.009225948714,21.71789394,0.04237443209
airFoil2D_SST_32.137_12.122_4.854_5.202_9.247,0.1398323857,0.1058311885,199.4992988,0.6250719965,1.62784338,0.02337987348,1.592363358,0.0198394265,1.674978018,0.02423187718,0.9128424461,0.8214705586
airFoil2D_SST_32.432_14.036_6.578_2.722_5.928,0.1886723991,0.5809418278,342.3442097,3.432860843,1.578738809,0.02762148902,1.546756268,-0.06189772859,1.846978068,0.03541012481,0.9441174096,0.5792434216
airFoil2D_SST_32.66_1.2_3.249_6.689_1.0_18.317,0.09835110139,0.2196690096,24.39607151,0.2087850471,0.4220656455,0.01218498871,0.4292120039,0.01166062709,0.4176615775,0.01192494482,6.34850662,0.3354061544
airFoil2D_SST_32.892_-0.128_5.528_3.635_15.155,0.08782978744,0.2074490549,22.07670461,0.2202039894,0.5426046848,0.01206526347,0.4970291555,0.005041175522,0.5279270411,0.01148022804,9.422167947,0.535875082
airFoil2D_SST_33.012_6.968_1.841_4.84_5.618,0.3518637467,0.2571527059,343.1720571,1.533800733,0.9691410661,0.01279869024,0.8943656683,0.02506868355,0.9567072988,0.01227645855,2.0380804,0.7053323984
airFoil2D_SST_33.33_14.375_1.036_3.451_12.655,0.02812460959,0.05706059279,48.75131488,0.3191639585,1.43115437,0.02285552584,1.454288244,0.01391787268,1.477641344,0.02493859828,1.069153833,0.1527508497
airFoil2D_SST_33.984_-1.17_6.811_0.0_14.338,0.08383522754,0.1161175917,18.70635673,0.1185387458,-0.1756796837,0.0098818345,-0.1192694902,0.007235738449,-0.1185160354,0.009997952729,10.28253896,0.122869432
airFoil2D_SST_34.806_8.99_2.295_5.593_1.0_19.795,0.05162018284,0.0468222744,21.87586189,0.1071227896,1.033130407,0.01772643998,1.084739923,0.02602822334,1.025509834,0.01789497398,1.682792353,0.2671563625
airFoil2D_SST_35.44_14.039_5.196_1.691_9.27,0.1223206809,0.3750683811,127.5541911,1.505276845,1.782217264,0.0240346808,1.603664279,-0.01105232816,1.787724257,0.02860809118,1.052009434,0.6818968058
airFoil2D_SST_35.49_10.54_0.884_6.154_1.0_10.173,0.06220160536,0.1146827463,78.14205317,0.5655181207,1.191535473,0.01579975896,1.150287271,0.01162928622,1.184661388,0.01546059549,0.9716373584,0.2550669909
airFoil2D_SST_35.507_5.777_1.428_6.645_0.0_10.474,0.1858367181,0.1257780751,59.44237638,0.2937437118,0.7448228598,0.01070824452,0.7508398294,-6.792187924e-05,0.765158236,0.01096434426,3.253820002,0.2585141659
airFoil2D_SST_35.516_-1.874_3.784_5.907_1.0_18.714,0.1268358062,0.1818760261,30.26993433,0.2558443258,0.1239162683,0.01122037694,0.1654054374,0.01008771639,0.1334129274,0.01132505853,6.826029551,0.1279013753
airFoil2D_SST_36.155_8.69_3.296_7.636_1.0_8.571,0.05576437859,0.1169649712,60.89798897,0.5525415268,1.289741635,0.01472872216,1.22488296,-0.008523033001,1.273425817,0.01437043864,1.03850256,0.6867207885
airFoil2D_SST_37.191_5.448_2.812_0.0_12.933,0.1553955296,0.09807884466,49.99396512,0.2767885802,0.5565971732,0.01039576903,0.5936611891,0.006083519198,0.5829787254,0.01075567957,3.185689345,0.09617242217
airFoil2D_SST_37.251_6.299_1.193_5.155_17.506,0.08953953257,0.08249573394,29.97750311,0.1983278403,0.6933259964,0.01269237231,0.7673814893,0.01202443801,0.7558131814,0.01295448467,2.384587301,0.04496598244
airFoil2D_SST_37.291_-2.407_6.767_0.0_6.039,0.5812797553,0.3389187118,123.8141149,0.8963724353,-0.177133739,0.008639844134,-0.1931724548,0.008347153664,-0.2631423175,0.008393038064,35.51428186,0.09476053715
airFoil2D_SST_38.268_-1.682_6.363_5.449_13.343,0.1564377526,0.2161716896,56.52150591,0.3520077178,0.5124620199,0.01117635798,0.4432503581,0.002159829717,0.5399146676,0.01120305341,10.35441915,0.4960926771
airFoil2D_SST_38.731_9.437_2.626_6.388_1.0_14.922,0.04489788636,0.05438978147,27.39033429,0.1895933297,1.180267334,0.016317131,1.152304053,0.004182202742,1.197959661,0.01623897441,1.323769006,0.07408165932
airFoil2D_SST_39.019_-2.224_0.696_4.875_13.154,0.04725281879,0.06977204774,12.78398041,0.1256081898,-0.2113073468,0.009568503127,-0.1632718742,0.01045960933,-0.1619052142,0.009600533172,10.60147551,0.2135367393
airFoil2D_SST_39.01_8.67_0.874_3.693_1.0_16.259,0.06067925005,0.08165672832,33.28464574,0.2779484749,0.8977090716,0.01396500692,0.9564177394,0.01689068973,0.9394221306,0.01412782818,1.436771335,0.04303324223
airFoil2D_SST_39.204_6.325_3.319_3.611_8.695,0.08597470105,0.1030267853,60.32429396,0.4505714086,1.027471066,0.01140091568,0.9648646712,-0.006356732454,1.026914477,0.01168775372,1.955948805,0.5074265599
airFoil2D_SST_39.31_8.883_4.707_0.0_12.552,0.08310439975,0.08806092391,73.50154772,0.4146263655,0.9345830679,0.01306598075,0.9541541338,0.006095314864,0.939066112,0.01306656655,1.136870327,0.0523647666
airFoil2D_SST_39.45_1.609_0.12_5.114_1.0_18.279,0.101598426,0.1099140006,37.82533589,0.1650301207,0.1017064452,0.01051120553,0.1852959394,0.01103230007,0.1694190204,0.01082696859,4.238153755,0.1612735093
airFoil2D_SST_39.497_-4.94_0.473_3.219_1.0_16.447,0.1981166158,0.09245629638,61.77491036,0.2234862367,-0.4972026944,0.01072579622,-0.4177682996,0.01737695374,-0.4783183634,0.01114715543,8.484669647,0.4235546589
airFoil2D_SST_39.741_14.642_3.175_3.316_1.0_10.583,0.0925243799,0.1709312167,175.1691686,1.019142135,1.655086994,0.02377606183,1.475242615,-3.586331513e-05,1.618652463,0.02643126249,1.094532414,0.05705296993
airFoil2D_SST_40.386_12.852_6.446_2.175_5.908,0.3168709547,0.688239135,692.4905014,4.491571807,1.612742186,0.02601718158,1.433450937,-0.07560747117,1.835400581,0.02533341199,1.01312689,0.2678129673
airFoil2D_SST_40.539_-2.945_3.79_7.613_1.0_16.903,0.1322759345,0.09339087306,43.17947768,0.2064600889,0.06171965599,0.01071790233,0.09379858524,0.01229011454,0.08598602563,0.0107203899,7.228988009,0.01905596256
airFoil2D_SST_40.676_-2.366_6.027_6.14_15.943,0.1705095038,0.2818389989,73.48858773,0.484810797,0.4168164432,0.01136180479,0.3239658177,0.005099625792,0.4300821126,0.01188758016,7.360348139,0.3884491026
airFoil2D_SST_40.889_1.007_0.351_5.275_0.0_13.936,0.07501838338,0.1125640154,27.3072198,0.1786211299,0.1017596126,0.009528601542,0.1449937969,0.009711024351,0.1372909248,0.009625558741,6.448713826,0.1328473687
airFoil2D_SST_41.044_-0.773_1.334_6.785_1.0_16.207,0.06659390599,0.1410173992,26.39382079,0.189461376,-0.02421224117,0.0100057628,0.05334468931,0.01231577247,0.04865893349,0.01014598273,6.097825302,0.2058910728
airFoil2D_SST_41.46_9.803_3.08_4.075_9.069,0.1140708773,0.1132809248,188.5948148,0.7902231573,1.356968999,0.01670397446,1.265838027,0.005337948445,1.347303033,0.01539843529,1.04998145,0.3243205547
airFoil2D_SST_41.987_6.655_3.211_6.639_1.0_12.572,0.2015742529,0.1234415521,90.87162092,0.3582809076,1.019912004,0.01270550583,0.9791451693,-0.003800553968,1.020069599,0.01274521463,2.098867332,0.1351512671
airFoil2D_SST_42.34_1.874_0.761_3.136_1.0_10.022,0.1115596471,0.1418955881,33.37928859,0.272493954,0.2686034441,0.008843230084,0.2694659233,0.0095890183,0.2542215884,0.008876411244,8.926521719,0.04236969352
airFoil2D_SST_42.852_2.968_4.36_4.68_15.63,0.0890777191,0.1035193211,40.27481615,0.2351233903,0.7611455917,0.01195982844,0.6778399348,0.008718921803,0.7634469271,0.01198183279,4.059609323,0.2487732768
airFoil2D_SST_43.007_1.079_3.697_3.071_1.0_12.272,0.10460019,0.1072416043,33.42099,0.1750011528,0.325106442,0.009564369917,0.3644300699,0.01681730337,0.3515321314,0.009593703784,7.518808876,0.087785393
airFoil2D_SST_43.071_6.024_6.914_5.245_8.861,0.1072446447,0.0937092072,108.2914805,0.588634179,1.313553333,0.01403257065,1.096078634,-0.02365999855,1.399172783,0.0149151627,2.058482016,0.6634086967
airFoil2D_SST_43.22_2.151_0.231_7.553_1.0_8.814,0.2681612762,0.2564443328,66.47767986,0.5392848881,0.2725961208,0.008639010601,0.2706785798,0.01018887851,0.2619852424,0.008633697405,9.750605953,0.04532399774
airFoil2D_SST_43.485_4.923_6.434_0.0_16.699,0.09490707408,0.09003751781,39.16107236,0.2410231684,0.4719160199,0.01092502847,0.5475131869,0.01243047509,0.5136647224,0.01114593539,2.446605542,0.183039546
airFoil2D_SST_43.677_-1.764_0.243_7.109_0.0_19.17,0.08707999463,0.1401875499,39.15360819,0.2305555944,-0.2020494938,0.01069142763,-0.1394512206,0.0149000762,-0.1496569216,0.01087458897,4.543304782,0.3320436478
airFoil2D_SST_43.705_13.408_1.172_7.422_1.0_10.039,0.0285796566,0.06766809463,81.21403213,0.6312408894,1.467392921,0.02335536852,1.447602868,0.0189359989,1.464735389,0.02127373219,1.077106893,0.1315295696
airFoil2D_SST_44.227_-4.876_2.759_4.844_17.236,0.1189173677,0.090168514,51.02766539,0.2236212238,-0.3005891442,0.01079975627,-0.2222143859,0.01361999847,-0.2270797789,0.0108504761,6.889871331,0.3505039811
airFoil2D_SST_44.638_-2.059_2.312_4.328_1.0_17.415,0.06946185897,0.1161725565,30.85228173,0.2347610602,-0.08029145002,0.01032202132,0.001461573062,0.0154526066,-0.03935065866,0.01033164095,5.552255971,0.2496127486
