sim_name,p_rel_l2,tau_rel_l2,p_mae,tau_mae,cl_head,cd_head,cl_int,cd_int,cl_true,cd_true,sym_residual,antisym_cl_gap
airFoil2D_SST_31.812_1.334_0.371_3.287_0.0_19.548,0.1449813502,0.2820541703,36.90334202,0.274537389,0.2289776504,0.0110857822,0.2194223255,0.01620971225,0.1494156718,0.01156413369,6.903887461,0.3136013448
airFoil2D_SST_31.863_-1.58_1.567_6.956_10.028,0.3631867267,0.5426649105,61.07442119,0.5825493287,-0.0375880599,0.00940170791,0.04125240445,0.001393119805,0.05126406252,0.009225948714,26.28301135,0.04811239243
airFoil2D_SST_32.137_12.122_4.854_5.202_9.247,0.07627889151,0.07762640265,108.9467275,0.4804790229,1.596007824,0.02314589731,1.658065915,0.006822248921,1.674978018,0.02423187718,0.8562407325,0.9608451724
airFoil2D_SST_32.432_14.036_6.578_2.722_5.928,0.2188374523,0.4769133565,372.0105662,2.794898569,1.718954921,0.0270550549,1.669152379,-0.006098063197,1.846978068,0.03541012481,0.9269892129,0.9880696535
airFoil2D_SST_32.66_1.2_3.249_6.689_1.0_18.317,0.1621538718,0.1575187511,40.98698496,0.1555767211,0.4886769056,0.01179679576,0.5364160538,0.01453464292,0.4176615775,0.01192494482,7.577696373,0.5649261475
airFoil2D_SST_32.892_-0.128_5.528_3.635_15.155,0.1544891061,0.2543586879,37.90981692,0.2589995888,0.5066195726,0.01128069311,0.5686734915,0.007470780052,0.5279270411,0.01148022804,12.34848572,0.5911870599
airFoil2D_SST_33.012_6.968_1.841_4.84_5.618,0.3064474456,0.281456492,306.7969785,1.694126372,0.9130256176,0.01128065493,0.8341017962,0.01699011959,0.9567072988,0.01227645855,1.876877668,0.7283991575
airFoil2D_SST_33.33_14.375_1.036_3.451_12.655,0.1761303144,0.1909866849,224.0762903,0.8448927571,1.447412729,0.0238423422,1.571581841,0.01646421663,1.477641344,0.02493859828,1.044316478,0.3094069958
airFoil2D_SST_33.984_-1.17_6.811_0.0_14.338,0.1613748121,0.154555671,38.82342359,0.1997282292,-0.1244584322,0.0099884253,-0.06940563768,0.01030935533,-0.1185160354,0.009997952729,13.29774569,0.006135463715
airFoil2D_SST_34.806_8.99_2.295_5.593_1.0_19.795,0.1826011494,0.1467110343,55.26933917,0.360096175,1.09913373,0.01816161163,1.234503865,0.03453844041,1.025509834,0.01789497398,1.768520867,0.5509190559
airFoil2D_SST_35.44_14.039_5.196_1.691_9.27,0.2630993571,0.5555328703,335.544485,2.208798755,1.880963326,0.02643176727,1.748657346,0.006909254007,1.787724257,0.02860809118,1.01188402,0.8871982098
airFoil2D_SST_35.49_10.54_0.884_6.154_1.0_10.173,0.1061162692,0.05112719491,107.4534944,0.2723494337,1.173095703,0.01589163765,1.165787101,0.003145136638,1.184661388,0.01546059549,0.9177550103,0.3850845098
airFoil2D_SST_35.507_5.777_1.428_6.645_0.0_10.474,0.04432854201,0.06492776937,16.96781305,0.19382857,0.71852988,0.01070242375,0.7856109738,0.01074988395,0.765158236,0.01096434426,4.968667034,0.3905871212
airFoil2D_SST_35.516_-1.874_3.784_5.907_1.0_18.714,0.1961105253,0.161817965,55.45664299,0.226244631,0.1953428388,0.01098401006,0.1722073257,0.01794159599,0.1334129274,0.01132505853,8.877193697,0.2967147827
airFoil2D_SST_36.155_8.69_3.296_7.636_1.0_8.571,0.09450836048,0.06315239425,84.38575542,0.3420246986,1.262582064,0.0145954024,1.250540137,0.01126698684,1.273425817,0.01437043864,1.270160928,0.7239686847
airFoil2D_SST_37.191_5.448_2.812_0.0_12.933,0.1053273941,0.08617241612,37.98457179,0.2406066568,0.5574185848,0.01059610862,0.6395580173,0.01272027567,0.5829787254,0.01075567957,3.741961524,0.2220981121
