sim_name,p_rel_l2,tau_rel_l2,p_mae,tau_mae,cl_head,cd_head,cl_int,cd_int,cl_true,cd_true,sym_residual,antisym_cl_gap
airFoil2D_SST_31.812_1.334_0.371_3.287_0.0_19.548,0.3389708223,0.3880375026,81.30689478,0.4001189036,0.5893244147,0.01048535202,0.1183272451,0.05252701044,0.1494156718,0.01156413369,2.508013611,0.4575655758
airFoil2D_SST_31.863_-1.58_1.567_6.956_10.028,0.5353236111,0.3845562066,93.87681895,0.4714586518,0.4197723866,0.009882448241,-0.01995796338,-0.005994485226,0.05126406252,0.009225948714,19.79063099,0.5788266063
airFoil2D_SST_32.137_12.122_4.854_5.202_9.247,0.1439869677,0.2068943994,204.5669515,1.238632978,1.099372506,0.01288240962,1.690012336,0.05377473682,1.674978018,0.02423187718,1.031270879,0.4262394905
airFoil2D_SST_32.432_14.036_6.578_2.722_5.928,0.1828416577,0.7045217685,427.41261,4.400728962,1.33276391,0.01596306637,1.634363055,-0.05232974514,1.846978068,0.03541012481,0.9842083251,0.4762635231
airFoil2D_SST_32.66_1.2_3.249_6.689_1.0_18.317,0.3069673725,0.4432583726,81.81991233,0.4766909249,0.5901515484,0.01046039071,0.4574054778,0.05054986477,0.4176615775,0.01192494482,2.553508516,0.4786666632
airFoil2D_SST_32.892_-0.128_5.528_3.635_15.155,0.2329246708,0.447961895,53.9500204,0.4654543497,0.5186420679,0.01020751428,0.59789747,0.02947480977,0.5279270411,0.01148022804,5.394262597,0.5844150782
airFoil2D_SST_33.012_6.968_1.841_4.84_5.618,0.1773955979,0.386977414,168.0570611,2.499503685,0.8460319638,0.01096806582,0.9760865569,0.01291127037,0.9567072988,0.01227645855,0.9650110313,0.4442823231
airFoil2D_SST_33.33_14.375_1.036_3.451_12.655,0.1660341527,0.2099196198,255.60073,1.126261301,1.267367125,0.01537505258,1.522978306,0.1065729707,1.477641344,0.02493859828,1.0841093,0.5056997538
airFoil2D_SST_33.984_-1.17_6.811_0.0_14.338,0.2319538345,0.2873848413,56.67481025,0.33809391,0.465850085,0.01009793021,-0.2028476894,0.0136963455,-0.1185160354,0.009997952729,5.838749626,0.5056097209
airFoil2D_SST_34.806_8.99_2.295_5.593_1.0_19.795,0.2656525963,0.2221616531,107.6872865,0.4977235918,0.9409224987,0.01239792723,1.194023967,0.1038856953,1.025509834,0.01789497398,1.473279726,0.410181582
airFoil2D_SST_35.44_14.039_5.196_1.691_9.27,0.2119926477,0.2804071231,283.1515362,1.318982883,1.284518719,0.01568054408,1.749431729,0.0712910369,1.787724257,0.02860809118,0.9522431006,0.4386106133
airFoil2D_SST_35.49_10.54_0.884_6.154_1.0_10.173,0.1444762097,0.1916893297,176.4207048,0.9931376347,1.063409209,0.01298739668,1.148593545,0.03990731016,1.184661388,0.01546059549,1.102778347,0.3764048219
airFoil2D_SST_35.507_5.777_1.428_6.645_0.0_10.474,0.1284688325,0.1818754436,51.36874384,0.5432267896,0.707152009,0.01066085789,0.7556164861,0.01725623012,0.765158236,0.01096434426,2.303105355,0.2787181139
airFoil2D_SST_35.516_-1.874_3.784_5.907_1.0_18.714,0.4573628526,0.4736118716,136.419913,0.6079659622,0.46858114,0.01013686601,0.1920259297,0.04858717695,0.1334129274,0.01132505853,2.658139621,0.5639284849
airFoil2D_SST_36.155_8.69_3.296_7.636_1.0_8.571,0.1377787061,0.1744793292,115.2029907,0.8577036344,0.9417610168,0.01177879423,1.284083843,0.03033961728,1.273425817,0.01437043864,1.121215959,0.3469443321
airFoil2D_SST_37.191_5.448_2.812_0.0_12.933,0.1342198204,0.1425660109,52.19832504,0.3921103805,0.7209531069,0.01079811715,0.5416477323,0.01345575973,0.5829787254,0.01075567957,2.113656282,0.2865954638
airFoil2D_SST_37.251_6.299_1.193_5.155_17.506,0.2671637611,0.1874785337,102.5526639,0.4555320946,0.7783564329,0.01115092449,0.7447474599,0.0468325913,0.7558131814,0.01295448467,1.69287013,0.3018997312
airFoil2D_SST_37.291_-2.407_6.767_0.0_6.039,0.8756384082,0.8173702773,179.7217467,1.947552481,0.3251873851,0.009608479217,-0.187833637,0.002029537922,-0.2631423175,0.008393038064,30.4491202,0.4970760942
airFoil2D_SST_38.268_-1.682_6.363_5.449_13.343,0.1228673533,0.2523520214,44.29474588,0.47651617,0.4248540103,0.009873156436,0.4837585092,0.005547793582,0.5399146676,0.01120305341,8.229276892,0.6164527237
airFoil2D_SST_38.731_9.437_2.626_6.388_1.0_14.922,0.1454057378,0.1210891116,103.7935904,0.4240712704,0.9730748534,0.01244887803,1.232717872,0.05509496853,1.197959661,0.01623897441,1.371280281,0.3200054765
airFoil2D_SST_39.019_-2.224_0.696_4.875_13.154,0.1539556916,0.145129562,47.72960582,0.2737099105,0.374061197,0.009853532538,-0.187790826,0.009695891291,-0.1619052142,0.009600533172,7.551209082,0.4942357838
