sim_name,p_rel_l2,tau_rel_l2,p_mae,tau_mae,cl_head,cd_head,cl_int,cd_int,cl_true,cd_true,sym_residual,antisym_cl_gap
airFoil2D_SST_31.283_-4.156_0.919_6.98_14.32,4.391782507,2.822739886,1127.80693,5.813020297,0.6552132368,0.01230511349,0.02921268903,0.0195806995,-0.3210462332,0.01063739508,0.0003143488005,0.03435266018
airFoil2D_SST_31.382_3.588_1.994_6.206_0.0_13.271,4.58751477,2.321963161,1155.39771,4.447053973,0.6552132368,0.01230511349,0.02611999772,0.02322318219,0.5692192912,0.01092164312,0.0003143488005,0.03435266018
airFoil2D_SST_31.468_13.713_3.339_3.51_6.993,0.8767808498,0.9404545815,2379.002586,8.952878108,0.6552132368,0.01230511349,0.02111551166,0.02698838711,1.620353222,0.02925499529,0.0003143488005,0.03435266018
airFoil2D_SST_31.534_-3.342_0.303_3.977_17.149,4.410489581,3.378693507,1174.156993,5.604410664,0.6552132368,0.01230511349,0.02878149413,0.01981191337,-0.309717983,0.0112127848,0.0003143488005,0.03435266018
airFoil2D_SST_31.577_2.75_2.604_4.088_17.312,4.265330463,3.014404388,1198.394904,4.713507526,0.6552132368,0.01230511349,0.02640897036,0.02267985418,0.526711762,0.01194865163,0.0003143488005,0.03435266018
airFoil2D_SST_31.677_-0.742_2.926_5.236_5.651,5.689072084,2.262715737,1180.295039,5.117406021,0.6552132368,0.01230511349,0.02672661655,0.02036875859,0.2749570608,0.008573506959,0.0003143488005,0.03435266018
airFoil2D_SST_31.678_0.925_5.108_0.0_10.772,5.006682639,2.956868927,1199.573654,4.727701633,0.6552132368,0.01230511349,0.0264951475,0.02145852521,0.1032347232,0.009292501956,0.0003143488005,0.03435266018
airFoil2D_SST_31.68_0.424_0.273_4.301_1.0_11.616,4.847204807,3.354381043,1209.022741,4.906388296,0.6552132368,0.01230511349,0.02673329599,0.0212746691,0.06675511599,0.009451651946,0.0003143488005,0.03435266018
airFoil2D_SST_31.803_7.291_3.243_6.962_0.0_10.641,1.792440646,1.145565555,868.6810825,4.635684499,0.6552132368,0.01230511349,0.02377072908,0.02411683463,1.10050714,0.01345183328,0.0003143488005,0.03435266018
airFoil2D_SST_31.812_1.334_0.371_3.287_0.0_19.548,4.130388094,3.717709555,1224.351209,4.96721001,0.6552132368,0.01230511349,0.02681893855,0.02184294909,0.1494156718,0.01156413369,0.0003143488005,0.03435266018
airFoil2D_SST_31.863_-1.58_1.567_6.956_10.028,4.938321188,2.980154884,1197.341573,5.308399209,0.6552132368,0.01230511349,0.0269319322,0.01991786249,0.05126406252,0.009225948714,0.0003143488005,0.03435266018
airFoil2D_SST_32.058_11.514_6.565_6.266_9.329,0.7987243365,0.8910861368,1512.78827,6.730115297,0.6552132368,0.01230511349,0.02149225958,0.02512604184,1.765810847,0.0290907491,0.0003143488005,0.03435266018
airFoil2D_SST_32.137_12.122_4.854_5.202_9.247,0.8146863674,0.8962871696,1639.419666,7.010852349,0.6552132368,0.01230511349,0.02108109184,0.02524867468,1.674978018,0.02423187718,0.0003143488005,0.03435266018
airFoil2D_SST_32.199_-0.546_6.896_0.0_13.768,4.480337416,3.600103353,1218.417633,5.122745709,0.6552132368,0.01230511349,0.02637428604,0.02020036615,-0.05302783102,0.009906950407,0.0003143488005,0.03435266018
airFoil2D_SST_32.432_14.036_6.578_2.722_5.928,0.8803656634,0.9906783221,2279.376081,8.0933568,0.6552132368,0.01230511349,0.01976089366,0.02581205592,1.846978068,0.03541012481,0.0003143488005,0.03435266018
airFoil2D_SST_32.494_3.294_4.038_1.959_8.677,4.323004228,2.053533558,1160.596183,4.30768491,0.6552132368,0.01230511349,0.02420344204,0.02153678797,0.7478109002,0.01041490212,0.0003143488005,0.03435266018
airFoil2D_SST_32.499_12.136_1.194_6.108_1.0_8.121,0.8530500465,0.9174838689,1892.154181,7.910677809,0.6552132368,0.01230511349,0.02057310194,0.02480170876,1.349646211,0.01973366365,0.0003143488005,0.03435266018
airFoil2D_SST_32.642_-0.627_0.31_3.451_0.0_8.252,5.206357883,2.771227632,1190.954248,5.09596551,0.6552132368,0.01230511349,0.02533949912,0.01950002089,-0.04785453156,0.008720623329,0.0003143488005,0.03435266018
airFoil2D_SST_32.66_1.2_3.249_6.689_1.0_18.317,3.889432034,3.579162078,1233.689021,4.967745157,0.6552132368,0.01230511349,0.02541784197,0.02065883204,0.4176615775,0.01192494482,0.0003143488005,0.03435266018
airFoil2D_SST_32.677_5.679_0.493_6.223_1.0_9.86,1.964540819,1.099188722,922.4417328,4.78928416,0.6552132368,0.01230511349,0.02308146283,0.02213225141,0.6611272693,0.01061729621,0.0003143488005,0.03435266018
airFoil2D_SST_32.706_8.859_2.638_5.49_0.0_18.856,2.31900414,1.513886539,960.9202243,4.035400683,0.6552132368,0.01230511349,0.02240203507,0.02383098938,1.055125594,0.01774419099,0.0003143488005,0.03435266018
airFoil2D_SST_32.717_11.377_2.913_6.33_1.0_13.804,0.9907488282,1.005101303,901.5954952,4.899843871,0.6552132368,0.01230511349,0.02096534148,0.02448237315,1.386225343,0.02006067149,0.0003143488005,0.03435266018
airFoil2D_SST_32.892_-0.128_5.528_3.635_15.155,3.921187078,3.449146961,1230.586697,5.108426861,0.6552132368,0.01230511349,0.0252454523,0.01967423968,0.5279270411,0.01148022804,0.0003143488005,0.03435266018
airFoil2D_SST_32.902_8.203_2.59_6.258_1.0_14.519,1.917004256,1.257480877,901.9966742,4.285746411,0.6552132368,0.01230511349,0.02207744867,0.02304780297,1.079285979,0.01491541509,0.0003143488005,0.03435266018
airFoil2D_SST_32.941_-0.472_4.699_5.604_11.579,4.147885765,3.105105412,1232.244344,4.970548914,0.6552132368,0.01230511349,0.02494615316,0.01915063523,0.5064375401,0.01042562723,0.0003143488005,0.03435266018
airFoil2D_SST_32.966_-0.849_3.413_3.675_1.0_19.214,3.946702787,3.709544103,1219.699186,5.234759346,0.6552132368,0.01230511349,0.02576571703,0.01952226646,0.1367206424,0.01144481823,0.0003143488005,0.03435266018
airFoil2D_SST_33.012_6.968_1.841_4.84_5.618,0.8675222492,0.9425518503,1422.797951,7.923032065,0.6552132368,0.01230511349,0.02188525163,0.02194143459,0.9567072988,0.01227645855,0.0003143488005,0.03435266018
airFoil2D_SST_33.071_9.94_0.604_4.81_16.124,1.275640099,1.088835551,852.9358972,4.537504503,0.6552132368,0.01230511349,0.02124409005,0.02347127907,1.055401683,0.01588796265,0.0003143488005,0.03435266018
airFoil2D_SST_33.137_-2.653_2.78_5.876_1.0_14.328,4.110141154,2.721762206,1153.641839,5.642403507,0.6552132368,0.01230511349,0.02565184422,0.0182352066,-0.02958230674,0.01020305511,0.0003143488005,0.03435266018
airFoil2D_SST_33.163_-1.909_2.306_3.054_0.0_11.764,4.51575583,2.541693954,1146.881483,5.57326613,0.6552132368,0.01230511349,0.02519931085,0.01851661317,-0.06056886166,0.009507825598,0.0003143488005,0.03435266018
airFoil2D_SST_33.16_12.978_4.208_5.336_7.291,0.8739805301,0.92490115,2595.693843,9.558941188,0.6552132368,0.01230511349,0.01935067773,0.02389507554,1.678831816,0.02765114233,0.0003143488005,0.03435266018
airFoil2D_SST_33.187_10.15_2.61_7.828_0.0_5.27,0.8826916812,0.9652221896,2202.842758,9.725207114,0.6552132368,0.01230511349,0.02043155767,0.02295899019,1.322238684,0.01932104491,0.0003143488005,0.03435266018
airFoil2D_SST_33.191_2.869_2.039_7.426_1.0_13.149,4.206866696,2.292944574,1183.577033,4.417703113,0.6552132368,0.01230511349,0.02358874492,0.02042433806,0.5230796933,0.01059215888,0.0003143488005,0.03435266018
airFoil2D_SST_33.238_-0.071_0.667_2.065_6.479,5.374337769,2.443899958,1190.979675,4.845055965,0.6552132368,0.01230511349,0.02415651642,0.01900521293,0.05764504522,0.008369962685,0.0003143488005,0.03435266018
airFoil2D_SST_33.243_9.415_0.453_6.549_1.0_9.924,0.8753302593,0.9136167096,1181.101279,6.022644789,0.6552132368,0.01230511349,0.02086394466,0.02279300988,1.040150523,0.01391228475,0.0003143488005,0.03435266018
airFoil2D_SST_33.263_-1.073_1.438_5.145_15.567,4.049916592,3.474805003,1231.26581,5.209112872,0.6552132368,0.01230511349,0.02497188561,0.01872099377,0.03791854903,0.01036049798,0.0003143488005,0.03435266018
airFoil2D_SST_33.272_14.436_4.837_2.403_9.237,0.8334148334,0.9223208854,1770.630213,6.875552684,0.6552132368,0.01230511349,0.01870691217,0.02464368194,1.775222182,0.03050182201,0.0003143488005,0.03435266018
airFoil2D_SST_33.312_-4.457_1.296_2.993_5.575,1.165986952,1.299924243,1054.117725,7.929943123,0.6552132368,0.01230511349,0.0253687948,0.01701811887,-0.3537110686,0.009332218207,0.0003143488005,0.03435266018
airFoil2D_SST_33.32_11.069_6.369_2.254_12.837,1.16929283,1.111314282,822.437473,4.619787196,0.6552132368,0.01230511349,0.02034035139,0.02369445004,1.623003006,0.02422604896,0.0003143488005,0.03435266018
airFoil2D_SST_33.33_14.375_1.036_3.451_12.655,0.8122381151,0.8765043796,1545.873882,6.584941109,0.6552132368,0.01230511349,0.01884594932,0.02448046766,1.477641344,0.02493859828,0.0003143488005,0.03435266018
airFoil2D_SST_33.441_6.653_3.034_1.771_10.97,2.159099059,1.216227209,934.5280463,4.479411693,0.6552132368,0.01230511349,0.021725839,0.02164764144,0.9955052733,0.01257891767,0.0003143488005,0.03435266018
airFoil2D_SST_33.763_-1.179_4.54_5.165_6.778,4.554281241,2.124686229,1184.741667,5.305060271,0.6552132368,0.01230511349,0.02371969447,0.01779762842,0.4145120382,0.009074149653,0.0003143488005,0.03435266018
airFoil2D_SST_33.798_10.426_3.185_5.957_0.0_11.232,0.9243666369,0.9512903806,1010.019486,5.344933138,0.6552132368,0.01230511349,0.01988293603,0.02253186703,1.357674122,0.01717693731,0.0003143488005,0.03435266018
airFoil2D_SST_33.816_-1.984_6.59_0.0_7.983,4.769039265,2.18877856,1148.754686,5.547032258,0.6552132368,0.01230511349,0.02402331866,0.01757421903,-0.215719834,0.008775183931,0.0003143488005,0.03435266018
airFoil2D_SST_33.846_6.261_0.922_3.023_1.0_12.36,2.209583231,1.210910852,948.9181293,4.430236525,0.6552132368,0.01230511349,0.02144535258,0.02096804604,0.7245303392,0.01148311514,0.0003143488005,0.03435266018
airFoil2D_SST_33.854_5.282_1.425_3.167_15.694,3.352695363,1.680476764,1083.894692,4.109651236,0.6552132368,0.01230511349,0.02198330313,0.02068557031,0.6818242073,0.01202925853,0.0003143488005,0.03435266018
airFoil2D_SST_33.941_-4.025_1.706_6.295_1.0_12.199,3.203977567,2.106650352,1055.432977,6.060338205,0.6552132368,0.01230511349,0.0246847719,0.01667333208,-0.2691526115,0.009948133491,0.0003143488005,0.03435266018
airFoil2D_SST_33.984_-1.17_6.811_0.0_14.338,4.050407118,3.267813829,1223.900246,5.192455519,0.6552132368,0.01230511349,0.02391312458,0.01789364405,-0.1185160354,0.009997952729,0.0003143488005,0.03435266018
airFoil2D_SST_34.112_-0.415_3.388_0.0_19.649,3.656934614,3.572569628,1245.713054,5.114665285,0.6552132368,0.01230511349,0.02390200086,0.01827137731,-0.03693078831,0.0113683464,0.0003143488005,0.03435266018
airFoil2D_SST_34.136_14.393_2.103_3.685_0.0_6.065,0.9110740579,0.9625811164,2911.931584,9.99759285,0.6552132368,0.01230511349,0.01764775068,0.02330956422,1.502096057,0.0345864445,0.0003143488005,0.03435266018
airFoil2D_SST_34.283_1.149_2.438_6.56_0.0_11.452,4.087611301,2.820190297,1224.152316,4.724288211,0.6552132368,0.01230511349,0.02258662879,0.01845207065,0.3659406304,0.009723678231,0.0003143488005,0.03435266018
airFoil2D_SST_34.343_8.933_2.915_3.012_19.934,2.154840317,1.424791266,965.6774156,3.991147795,0.6552132368,0.01230511349,0.02032556757,0.02167272195,1.078426361,0.01877760328,0.0003143488005,0.03435266018
airFoil2D_SST_34.449_3.661_2.887_5.016_6.942,2.274877127,1.010797155,959.4813013,5.003961453,0.6552132368,0.01230511349,0.0212628413,0.01895985752,0.7385101318,0.009881049395,0.0003143488005,0.03435266018
airFoil2D_SST_34.479_6.691_6.72_3.318_15.145,2.675127741,1.513828269,1036.80082,4.010379471,0.6552132368,0.01230511349,0.02073526941,0.02060259506,1.287738681,0.01798455045,0.0003143488005,0.03435266018
airFoil2D_SST_34.539_5.856_1.783_2.332_5.584,1.023630464,0.9521998037,1102.093461,6.54630193,0.6552132368,0.01230511349,0.02037944458,0.01983050257,0.8092103004,0.01046953257,0.0003143488005,0.03435266018
airFoil2D_SST_34.55_9.924_0.765_3.332_0.0_6.065,0.8807522036,0.9449806622,2067.65423,9.011491731,0.6552132368,0.01230511349,0.01895302348,0.0212433096,1.093092084,0.01613582857,0.0003143488005,0.03435266018
airFoil2D_SST_34.601_4.176_5.939_6.481_11.039,2.482993208,1.156150755,992.2854399,4.248377174,0.6552132368,0.01230511349,0.02110302262,0.01909410767,1.157587767,0.01450614817,0.0003143488005,0.03435266018
airFoil2D_SST_34.613_-4.801_4.017_0.0_12.213,2.920733555,2.046384712,1031.860194,6.166077758,0.6552132368,0.01230511349,0.0239585191,0.01570210047,-0.5125815272,0.01041198336,0.0003143488005,0.03435266018
airFoil2D_SST_34.664_-1.571_0.799_6.033_8.975,4.474633958,2.417533114,1190.189257,5.308271178,0.6552132368,0.01230511349,0.02274800837,0.01685355604,-0.06807013601,0.008836997673,0.0003143488005,0.03435266018
airFoil2D_SST_34.665_7.036_4.044_2.258_6.724,1.113744317,0.97301139,971.9700912,5.70362256,0.6552132368,0.01230511349,0.01988544874,0.02021539211,1.145185113,0.01245521195,0.0003143488005,0.03435266018
airFoil2D_SST_34.666_4.982_0.919_2.649_8.985,2.034684291,1.052257509,939.803049,4.839686685,0.6552132368,0.01230511349,0.0206856858,0.01940408349,0.6333470941,0.01009741612,0.0003143488005,0.03435266018
airFoil2D_SST_34.735_11.28_5.283_0.0_8.444,0.8571148275,0.906145253,1965.227112,8.306033726,0.6552132368,0.01230511349,0.01835939102,0.02144523151,1.174889445,0.01745294407,0.0003143488005,0.03435266018
airFoil2D_SST_34.806_8.99_2.295_5.593_1.0_19.795,2.083225962,1.382965157,968.2168862,4.001178563,0.6552132368,0.01230511349,0.01979197562,0.02112578601,1.025509834,0.01789497398,0.0003143488005,0.03435266018
airFoil2D_SST_34.878_7.93_3.081_6.388_1.0_15.071,1.962601875,1.229448989,930.911067,4.206734629,0.6552132368,0.01230511349,0.01979020424,0.02045066655,1.093785763,0.0151553005,0.0003143488005,0.03435266018
airFoil2D_SST_34.943_-3.548_0.916_2.445_11.722,3.559562662,2.152828671,1097.553668,5.896003097,0.6552132368,0.01230511349,0.02312153019,0.01591376588,-0.2938226759,0.009715449996,,
airFoil2D_SST_34.973_-4.736_2.29_6.323_9.19,2.173686801,1.67192041,972.6104419,6.673077748,0.6552132368,0.01230511349,0.02318011038,0.01523498353,-0.2121504247,0.009490421042,,
airFoil2D_SST_35.112_7.306_1.701_4.965_1.0_14.943,2.071670259,1.23640661,950.5846332,4.241495721,0.6552132368,0.01230511349,0.01971803047,0.0199540481,0.893651247,0.01324825548,,
airFoil2D_SST_35.32_-4.403_1.396_0.0_5.379,1.170901883,1.286090233,1052.465743,7.897295387,0.6552132368,0.01230511349,0.0225761719,0.01514313556,-0.4802631438,0.009195334278,,
airFoil2D_SST_35.399_-4.028_4.452_4.653_5.733,1.217246695,1.287685261,1025.987497,8.095762562,0.6552132368,0.01230511349,0.02232923172,0.01510309987,0.07075808942,0.009130680002,,
airFoil2D_SST_35.424_-3.014_1.51_5.078_1.0_5.743,1.576485807,1.347546605,1002.263326,7.262031231,0.6552132368,0.01230511349,0.02208020538,0.0156551972,-0.2039197981,0.008673842065,,
airFoil2D_SST_35.429_-0.673_3.556_7.908_1.0_10.289,3.903910695,2.472844477,1210.276408,5.217369653,0.6552132368,0.01230511349,0.02163447626,0.01654508337,0.3331289887,0.009499906562,,
airFoil2D_SST_35.445_12.572_6.569_0.0_16.397,0.8633770194,0.9066344685,1054.799056,5.299848909,0.6552132368,0.01230511349,0.01756140031,0.02129736915,1.226105928,0.01959559694,,
airFoil2D_SST_35.44_14.039_5.196_1.691_9.27,0.8282102245,0.9342064008,1671.858307,6.478745139,0.6552132368,0.01230511349,0.01669149473,0.02170420438,1.787724257,0.02860809118,,
airFoil2D_SST_35.486_8.246_3.212_7.038_0.0_8.761,0.9538180077,0.9250368466,1037.934156,5.69542219,0.6552132368,0.01230511349,0.01867744885,0.01962244138,1.203431129,0.01371342223,,
airFoil2D_SST_35.49_10.54_0.884_6.154_1.0_10.173,0.8358030627,0.8892270386,1423.534655,6.587307093,0.6552132368,0.01230511349,0.01791647077,0.02036374249,1.184661388,0.01546059549,,
airFoil2D_SST_35.507_5.777_1.428_6.645_0.0_10.474,1.947178613,1.065550471,931.2230695,4.648902877,0.6552132368,0.01230511349,0.01954043098,0.0187873859,0.765158236,0.01096434426,,
airFoil2D_SST_35.516_-1.874_3.784_5.907_1.0_18.714,3.44276868,3.046209413,1223.206421,5.366386541,0.6552132368,0.01230511349,0.0224572923,0.01635076292,0.1334129274,0.01132505853,,
airFoil2D_SST_35.562_1.564_0.955_0.0_11.382,4.027782727,2.172108186,1207.67107,4.362835205,0.6552132368,0.01230511349,0.0208656583,0.01728156209,0.1702344418,0.009314049967,,
airFoil2D_SST_35.575_-4.221_6.432_5.051_16.214,3.160605232,2.443801015,1152.320079,5.831173907,0.6552132368,0.01230511349,0.02278256603,0.01520142984,0.2215632796,0.01169918384,,
airFoil2D_SST_35.655_-1.157_0.274_7.435_1.0_6.16,4.79136123,1.947480117,1166.835272,5.308840286,0.6552132368,0.01230511349,0.02129850909,0.01608628966,-0.09714650363,0.00825944636,,
airFoil2D_SST_35.823_8.293_0.329_6.252_0.0_11.422,1.009941668,0.9228113975,982.8460496,5.386652155,0.6552132368,0.01230511349,0.01842269115,0.01931752823,0.9117211103,0.01262109075,,
airFoil2D_SST_35.839_-2.434_2.439_5.397_1.0_6.142,1.785012255,1.383951712,1010.67698,7.035357545,0.6552132368,0.01230511349,0.02144456841,0.01552944351,-0.05456737429,0.008642389439,,
airFoil2D_SST_35.856_7.149_0.902_4.514_0.0_12.985,1.624264737,1.063025791,911.7780525,4.570646613,0.6552132368,0.01230511349,0.0188448336,0.01900039427,0.8258786201,0.01215830725,,
airFoil2D_SST_36.026_2.687_1.952_5.57_1.0_8.173,4.064073624,1.559019374,1163.286929,4.138168724,0.6552132368,0.01230511349,0.01983812265,0.01720074192,0.4688556194,0.009180890396,,
airFoil2D_SST_36.077_-4.685_0.316_7.601_1.0_18.579,3.246570798,2.589147818,1145.542379,5.800861697,0.6552132368,0.01230511349,0.02244399488,0.01466631703,-0.4319538176,0.0118119549,,
airFoil2D_SST_36.155_8.69_3.296_7.636_1.0_8.571,0.8686805173,0.9051088439,1193.17176,6.131449239,0.6552132368,0.01230511349,0.01783414185,0.01900868863,1.273425817,0.01437043864,,
airFoil2D_SST_36.198_-2.544_2.402_5.395_1.0_14.297,3.58042509,2.458181971,1166.987976,5.574113592,0.6552132368,0.01230511349,0.02146063745,0.01531589031,-0.06277164817,0.01000546478,,
airFoil2D_SST_36.228_6.699_2.659_3.41_0.0_9.235,1.65213552,1.048481715,907.6104176,4.85315555,0.6552132368,0.01230511349,0.01843621209,0.01848268323,0.9002946615,0.01155564375,,
airFoil2D_SST_36.275_5.975_3.061_0.0_14.428,2.30775355,1.219416471,995.9241481,4.228328235,0.6552132368,0.01230511349,0.01887938939,0.01819929481,0.6299180984,0.01142114308,,
airFoil2D_SST_36.385_2.558_2.975_3.104_1.0_9.306,3.750472309,2.116726665,1193.66021,4.360259552,0.6552132368,0.01230511349,0.01956580393,0.01697699167,0.4694668651,0.009466820396,,
airFoil2D_SST_36.553_8.149_1.121_0.0_13.027,1.142522817,0.9493978292,907.9464755,5.014554637,0.6552132368,0.01230511349,0.01782838814,0.01855782978,0.8586872816,0.01261644159,,
airFoil2D_SST_36.564_-3.341_0.981_5.647_1.0_9.449,2.834182836,1.763412341,1037.995917,6.189880006,0.6552132368,0.01230511349,0.02095536515,0.01457686443,-0.2763627768,0.009171822108,,
airFoil2D_SST_36.604_9.036_0.085_4.97_1.0_10.625,0.8688278646,0.8873840263,1209.106839,6.125289364,0.6552132368,0.01230511349,0.01737069525,0.01870914735,0.9660923481,0.01315669436,,
airFoil2D_SST_36.622_11.319_3.941_5.424_1.0_16.283,1.108120214,1.016936539,859.7404989,4.635542389,0.6552132368,0.01230511349,0.01691516303,0.01970887184,1.388164997,0.02275856957,,
airFoil2D_SST_36.716_13.365_2.832_4.656_6.353,0.9145930325,0.9467197884,3665.641749,12.53212235,0.6552132368,0.01230511349,0.01561924536,0.01961267367,1.548651695,0.03142219409,,
airFoil2D_SST_36.78_-1.098_3.205_0.0_11.557,3.772922233,2.636002678,1227.086375,5.072605612,0.6552132368,0.01230511349,0.02024305612,0.01523310039,-0.1172643602,0.009248520248,,
airFoil2D_SST_36.967_-1.05_1.254_4.888_0.0_16.448,3.385274886,2.93176623,1246.204165,5.123484693,0.6552132368,0.01230511349,0.02030652389,0.01525778975,-0.008563157171,0.01035994943,,
airFoil2D_SST_37.104_0.913_0.585_4.275_1.0_12.237,3.634163406,2.459883508,1237.403733,4.560878321,0.6552132368,0.01230511349,0.01938461699,0.01569307223,0.1432472765,0.00939839147,,
airFoil2D_SST_37.159_9.69_0.909_5.832_0.0_9.423,0.8398309594,0.8874124693,1469.366549,6.867605534,0.6552132368,0.01230511349,0.01658499613,0.01832060516,1.107712865,0.01410299633,,
airFoil2D_SST_37.191_-4.384_1.742_3.249_0.0_5.697,2.623906586,1.608691373,992.0991995,6.65818231,0.6552132368,0.01230511349,0.0203804113,0.0138067184,-0.3303033113,0.03460441902,,
airFoil2D_SST_37.191_5.448_2.812_0.0_12.933,2.235267642,1.13763867,994.167669,4.351585011,0.6552132368,0.01230511349,0.01804086939,0.01710122079,0.5829787254,0.01075567957,,
airFoil2D_SST_37.251_6.299_1.193_5.155_17.506,2.442128035,1.331604739,1036.552453,3.977248506,0.6552132368,0.01230511349,0.01795008406,0.01744299196,0.7558131814,0.01295448467,,
airFoil2D_SST_37.261_4.879_3.571_7.018_1.0_9.35,2.608900897,1.124648246,1031.193145,4.395510687,0.6552132368,0.01230511349,0.01799052209,0.01680435799,0.8974567652,0.01111952681,,
airFoil2D_SST_37.26_8.498_2.099_4.252_6.054,0.8700711349,0.933229399,2031.673373,9.164016968,0.6552132368,0.01230511349,0.01672430709,0.01770612597,1.128135085,0.01390327979,,
airFoil2D_SST_37.291_-2.407_6.767_0.0_6.039,3.216780072,1.558352451,1065.403835,6.134030096,0.6552132368,0.01230511349,0.01978616603,0.01428583357,-0.2631423175,0.008393038064,,
airFoil2D_SST_37.311_0.727_1.911_6.377_1.0_11.313,3.602968259,2.492261148,1242.415507,4.652856809,0.6552132368,0.01230511349,0.0191703476,0.01542767603,0.2653165162,0.009360581636,,
airFoil2D_SST_37.323_7.282_1.878_4.063_1.0_7.355,0.9678243335,0.9289310796,1130.50257,6.086760388,0.6552132368,0.01230511349,0.01710592397,0.01750793122,0.9240567088,0.01144622359,,
airFoil2D_SST_37.382_11.168_3.389_5.307_1.0_16.094,1.041826918,0.972431622,889.2783014,4.780323037,0.6552132368,0.01230511349,0.01625835523,0.01884272881,1.348965406,0.02084124275,,
airFoil2D_SST_37.536_7.045_1.679_6.067_0.0_9.211,1.087623985,0.9185337916,972.7099119,5.49812664,0.6552132368,0.01230511349,0.01705640182,0.01718913205,0.9160441756,0.01157570723,,
airFoil2D_SST_37.572_14.235_3.712_0.0_9.577,0.8810107071,0.9002034835,2715.667271,9.834170902,0.6552132368,0.01230511349,0.01476979163,0.01914774068,1.403351903,0.0253373608,,
airFoil2D_SST_37.655_12.984_3.731_6.149_0.0_7.245,0.8809889898,0.9290365122,2550.446081,8.99001699,0.6552132368,0.01230511349,0.01505385898,0.01876334473,1.62688303,0.0231014844,,
