sim_name,p_rel_l2,tau_rel_l2,p_mae,tau_mae,cl_head,cd_head,cl_int,cd_int,cl_true,cd_true,sym_residual,antisym_cl_gap
airFoil2D_SST_31.812_1.334_0.371_3.287_0.0_19.548,0.01597543281,0.02869896375,3.690178661,0.02939825684,0.1464446783,0.01154839806,0.1499228328,0.01153172739,0.1494156718,0.01156413369,4.827309119,0.1213898659
airFoil2D_SST_31.863_-1.58_1.567_6.956_10.028,0.02891582527,0.0293575756,5.418671032,0.0414739179,0.03210699558,0.009199643508,0.03293926641,0.009445223026,0.05126406252,0.009225948714,20.52077267,0.2611919641
airFoil2D_SST_32.137_12.122_4.854_5.202_9.247,0.03200340939,0.02223908842,50.29251746,0.1319921165,1.708544016,0.02578419819,1.699203491,0.02000797167,1.674978018,0.02423187718,0.9469488953,0.7645784616
airFoil2D_SST_32.432_14.036_6.578_2.722_5.928,0.02478839645,0.09048669233,56.20684142,0.5136017655,1.770767212,0.03007642552,1.867818356,0.03453972563,1.846978068,0.03541012481,1.039752508,0.5063630342
airFoil2D_SST_32.66_1.2_3.249_6.689_1.0_18.317,0.01770912373,0.03505322906,4.02570843,0.03711334352,0.4219543636,0.0119236894,0.4134518504,0.01135755423,0.4176615775,0.01192494482,6.207781152,0.4133267701
airFoil2D_SST_32.892_-0.128_5.528_3.635_15.155,0.02141754225,0.03569211917,5.086365737,0.04087285109,0.5245949626,0.01142956596,0.5123265982,0.01228080969,0.5279270411,0.01148022804,9.426467158,0.6064785719
airFoil2D_SST_33.012_6.968_1.841_4.84_5.618,0.0315730111,0.02879749201,31.84227327,0.1793621248,0.9656871557,0.0121058505,0.9509807825,0.01201608125,0.9567072988,0.01227645855,1.222224158,0.63070032
airFoil2D_SST_33.33_14.375_1.036_3.451_12.655,0.02258577694,0.01985707118,33.57814385,0.09524946221,1.478448868,0.02428073809,1.504383206,0.02750408463,1.477641344,0.02493859828,1.093608279,0.3154902458
airFoil2D_SST_33.984_-1.17_6.811_0.0_14.338,0.009625073355,0.01406064451,2.117516447,0.01727976155,-0.1136106849,0.01003219001,-0.1198203117,0.01050984859,-0.1185160354,0.009997952729,9.745729029,0.06487196684
airFoil2D_SST_34.806_8.99_2.295_5.593_1.0_19.795,0.0105495215,0.01330860805,4.387263784,0.02966474767,1.031052232,0.01786440983,1.025276184,0.01813127473,1.025509834,0.01789497398,1.563184391,0.2917960882
airFoil2D_SST_35.44_14.039_5.196_1.691_9.27,0.02170189484,0.06038722306,36.20414131,0.2447230935,1.787193775,0.02657936513,1.841408253,0.04901675507,1.787724257,0.02860809118,1.097081085,0.420399189
airFoil2D_SST_35.49_10.54_0.884_6.154_1.0_10.173,0.007789984878,0.005663030234,9.928374243,0.03639301445,1.185661077,0.01552539691,1.187470198,0.01590558328,1.184661388,0.01546059549,0.9927767771,0.3347418904
airFoil2D_SST_35.507_5.777_1.428_6.645_0.0_10.474,0.008306810243,0.006987857792,3.469021552,0.02227778725,0.76711303,0.01098384243,0.7704302073,0.01095905341,0.765158236,0.01096434426,3.730885456,0.3860399723
airFoil2D_SST_35.516_-1.874_3.784_5.907_1.0_18.714,0.0248501926,0.02980615249,6.753272118,0.04342896856,0.1512593031,0.01124589704,0.121015206,0.01026049722,0.1334129274,0.01132505853,7.67685306,0.2507048249
airFoil2D_SST_36.155_8.69_3.296_7.636_1.0_8.571,0.005998790345,0.008579466949,6.727827072,0.05231657044,1.28085947,0.01443040557,1.270442724,0.01354484819,1.273425817,0.01437043864,0.9889007243,0.4880892634
airFoil2D_SST_37.191_5.448_2.812_0.0_12.933,0.008257182127,0.008820642244,3.220547494,0.02441770344,0.5792607069,0.01074985042,0.5902606845,0.01197058801,0.5829787254,0.01075567957,3.02671488,0.2236553133
