sim_name,p_rel_l2,tau_rel_l2,p_mae,tau_mae,cl_head,cd_head,cl_int,cd_int,cl_true,cd_true,sym_residual,antisym_cl_gap
airFoil2D_SST_31.283_-4.156_0.919_6.98_14.32,0.4003850252,0.1459982737,76.03672456,0.2506101343,-0.1011377573,0.01076522842,-0.224222213,0.01744817011,-0.3210462332,0.01063739508,10.58815055,0.180534482
airFoil2D_SST_31.382_3.588_1.994_6.206_0.0_13.271,0.1174839225,0.1815232282,19.93021883,0.2820014408,0.6281910539,0.01190242264,0.609829247,0.01200378872,0.5692192912,0.01092164312,6.271389912,0.4689449668
airFoil2D_SST_31.468_13.713_3.339_3.51_6.993,0.1437796681,0.1038124335,329.1264077,0.9257588214,1.576243401,0.02445657551,1.728796482,0.1134785637,1.620353222,0.02925499529,1.027197601,0.4417834282
airFoil2D_SST_31.534_-3.342_0.303_3.977_17.149,0.2749087257,0.170581657,55.93546944,0.2396751439,-0.07290768623,0.01123239938,-0.2429976314,0.0185967274,-0.309717983,0.0112127848,7.698150582,0.1647257209
airFoil2D_SST_31.577_2.75_2.604_4.088_17.312,0.1079055942,0.2014232286,23.32213965,0.255819305,0.6193511486,0.01333253738,0.5924406052,0.010962612,0.526711762,0.01194865163,4.639589406,0.463390559
airFoil2D_SST_31.677_-0.742_2.926_5.236_5.651,0.4248168257,0.5713783203,65.70915272,0.8103271613,0.4124703109,0.01061201282,0.413472563,0.009820636362,0.2749570608,0.008573506959,31.0672784,0.4491142333
airFoil2D_SST_31.678_0.925_5.108_0.0_10.772,0.1428945747,0.1642283205,27.3482015,0.2270541692,0.1641964614,0.009793540463,0.05588467047,0.01169466879,0.1032347232,0.009292501956,11.80723047,0.2853983939
airFoil2D_SST_31.68_0.424_0.273_4.301_1.0_11.616,0.1390454574,0.1986501333,28.01378744,0.243745824,0.1526837945,0.009950818494,0.04779645428,0.0120893959,0.06675511599,0.009451651946,10.65320904,0.2746005654
airFoil2D_SST_31.803_7.291_3.243_6.962_0.0_10.641,0.07730369275,0.09189348039,31.42005056,0.2920013937,1.125367522,0.01516753342,1.19001472,0.02671694383,1.10050714,0.01345183328,1.933044863,0.5669794083
airFoil2D_SST_31.812_1.334_0.371_3.287_0.0_19.548,0.1080777601,0.1799069949,26.34916551,0.1993605321,0.3033087552,0.01221525855,0.1695398092,0.008632550947,0.1494156718,0.01156413369,4.382608163,0.2720504701
airFoil2D_SST_31.863_-1.58_1.567_6.956_10.028,0.2482442668,0.1952932105,43.52139876,0.2957811006,0.1339976192,0.009811021388,0.0881601572,0.01247775741,0.05126406252,0.009225948714,15.0129451,0.2997297645
airFoil2D_SST_32.058_11.514_6.565_6.266_9.329,0.07780102931,0.09171131323,130.021572,0.5420528727,1.726576567,0.02632489987,1.906360149,0.07559224963,1.765810847,0.0290907491,1.01514556,0.6961073875
airFoil2D_SST_32.137_12.122_4.854_5.202_9.247,0.0801350384,0.07473513253,134.36191,0.4685146642,1.650258541,0.02428192645,1.812801838,0.08053619415,1.674978018,0.02423187718,1.0260826,0.5863244534
airFoil2D_SST_32.199_-0.546_6.896_0.0_13.768,0.1469510109,0.1886577658,31.16185511,0.2291654231,0.06380474567,0.01027011313,-0.04887570068,0.01237528492,-0.05302783102,0.009906950407,8.611078191,0.2122397423
airFoil2D_SST_32.432_14.036_6.578_2.722_5.928,0.07619041735,0.2820113118,173.3418073,1.631536396,1.756584525,0.0266399011,2.011017561,0.08514855057,1.846978068,0.03541012481,1.055418182,0.4653867483
airFoil2D_SST_32.494_3.294_4.038_1.959_8.677,0.1571943428,0.1920424009,34.09996105,0.3018485329,0.7969761491,0.01115182601,0.8669980168,0.02013725229,0.7478109002,0.01041490212,7.69897581,0.503095001
airFoil2D_SST_32.499_12.136_1.194_6.108_1.0_8.121,0.1576111015,0.09539985453,264.4918962,0.6868932429,1.321970701,0.01914333738,1.309641957,0.06001672149,1.349646211,0.01973366365,0.994328619,0.3947204351
airFoil2D_SST_32.642_-0.627_0.31_3.451_0.0_8.252,0.194589023,0.1701472216,31.61775325,0.275640882,0.03139024973,0.009345413186,-0.05876403302,0.01249834988,-0.04785453156,0.008720623329,19.22648093,0.2098677754
airFoil2D_SST_32.66_1.2_3.249_6.689_1.0_18.317,0.1159136455,0.1786095037,27.86318702,0.1965657736,0.5451705456,0.01314951293,0.5152041316,0.01165051199,0.4176615775,0.01192494482,4.705984141,0.4378486276
airFoil2D_SST_32.677_5.679_0.493_6.223_1.0_9.86,0.1419395368,0.08460023315,53.75150209,0.2980837712,0.6594454646,0.011044126,0.5528039336,0.01197933592,0.6611272693,0.01061729621,3.589203243,0.4147258699
airFoil2D_SST_32.706_8.859_2.638_5.49_0.0_18.856,0.1022630262,0.1197692447,34.03327135,0.2726687763,1.052931786,0.01874234714,1.115294814,0.0132321734,1.055125594,0.01774419099,1.474537553,0.3952743411
airFoil2D_SST_32.717_11.377_2.913_6.33_1.0_13.804,0.04771082554,0.08508487543,34.3288495,0.3106769624,1.33159399,0.02118642069,1.466735601,0.03667863831,1.386225343,0.02006067149,1.145473319,0.3721307516
airFoil2D_SST_32.892_-0.128_5.528_3.635_15.155,0.1733793827,0.2068738333,44.30992233,0.2475343861,0.6502898335,0.01287811622,0.6974613667,0.008573126979,0.5279270411,0.01148022804,6.223864651,0.5862461329
airFoil2D_SST_32.902_8.203_2.59_6.258_1.0_14.519,0.06688255573,0.09660837341,24.18352806,0.2638117477,1.058253527,0.01618224755,1.120062828,0.01662447676,1.079285979,0.01491541509,1.565063528,0.4086609483
