sim_name,p_rel_l2,tau_rel_l2,p_mae,tau_mae,cl_head,cd_head,cl_int,cd_int,cl_true,cd_true,sym_residual,antisym_cl_gap
airFoil2D_SST_31.812_1.334_0.371_3.287_0.0_19.548,0.01868090226,0.03165851146,4.338658499,0.02997226371,0.1515257955,0.01159399934,0.1401524395,0.009621337987,0.1494156718,0.01156413369,4.779610445,0.1358978152
airFoil2D_SST_31.863_-1.58_1.567_6.956_10.028,0.03110825677,0.02967630049,6.022499697,0.04245400464,0.02861469984,0.00921501033,0.03819796816,0.009279137477,0.05126406252,0.009225948714,20.49939888,0.2580687404
airFoil2D_SST_32.137_12.122_4.854_5.202_9.247,0.01666503024,0.01514673926,27.62110733,0.1004289081,1.698753834,0.0261731334,1.710968852,0.02715531737,1.674978018,0.02423187718,0.9399674234,0.7130990624
airFoil2D_SST_32.432_14.036_6.578_2.722_5.928,0.02789088514,0.1014878161,60.16293804,0.5970633438,1.741272926,0.02920694277,1.857228398,0.03551052138,1.846978068,0.03541012481,1.020975804,0.4991314411
airFoil2D_SST_32.66_1.2_3.249_6.689_1.0_18.317,0.01384715365,0.02809824039,3.48753426,0.02760984359,0.4228307009,0.01193345711,0.4223346412,0.01104936469,0.4176615775,0.01192494482,6.063972823,0.3724379539
airFoil2D_SST_32.892_-0.128_5.528_3.635_15.155,0.02343176155,0.02894940267,4.938117961,0.03287266331,0.520406127,0.0114144925,0.5060161948,0.01220639795,0.5279270411,0.01148022804,8.492426165,0.5483777523
airFoil2D_SST_33.012_6.968_1.841_4.84_5.618,0.04024353891,0.02646971888,41.26049448,0.1806807165,0.9575242996,0.01222106162,0.9620317817,0.009853407741,0.9567072988,0.01227645855,1.216598125,0.6157174408
airFoil2D_SST_33.33_14.375_1.036_3.451_12.655,0.007293565491,0.01194620112,11.96732103,0.06279503198,1.473572135,0.02466674149,1.483461857,0.02710704133,1.477641344,0.02493859828,1.09629665,0.3160912991
airFoil2D_SST_33.984_-1.17_6.811_0.0_14.338,0.008242911096,0.01722853518,1.712826379,0.02009497771,-0.1193436384,0.0100132525,-0.118460685,0.01038471423,-0.1185160354,0.009997952729,9.561929701,0.06321275234
airFoil2D_SST_34.806_8.99_2.295_5.593_1.0_19.795,0.01201520927,0.01519311735,5.046572831,0.03122131408,1.027592659,0.01792832278,1.022384048,0.01653369889,1.025509834,0.01789497398,1.556622181,0.2662764788
airFoil2D_SST_35.44_14.039_5.196_1.691_9.27,0.03007592567,0.05044789083,44.61541363,0.2488408265,1.781612873,0.02802389115,1.816515923,0.04041882232,1.787724257,0.02860809118,1.092201285,0.4175362587
airFoil2D_SST_35.49_10.54_0.884_6.154_1.0_10.173,0.00942853929,0.006707778651,11.77308674,0.04226425935,1.181270003,0.015445848,1.178790808,0.01594807021,1.184661388,0.01546059549,0.9915393061,0.3418146372
airFoil2D_SST_35.507_5.777_1.428_6.645_0.0_10.474,0.006614970644,0.007321699664,2.563938844,0.02456749301,0.7626284361,0.01098898239,0.7686527371,0.01076676697,0.765158236,0.01096434426,3.716857014,0.3501626551
airFoil2D_SST_35.516_-1.874_3.784_5.907_1.0_18.714,0.01563298607,0.03268180917,4.491437284,0.04335936619,0.146782279,0.01134226844,0.1471558213,0.0106952358,0.1334129274,0.01132505853,7.142814575,0.2097556591
airFoil2D_SST_36.155_8.69_3.296_7.636_1.0_8.571,0.004590607771,0.007494878943,5.265292949,0.04803640533,1.286887169,0.01443076134,1.272822142,0.01388261933,1.273425817,0.01437043864,0.9729767833,0.487070322
airFoil2D_SST_37.191_5.448_2.812_0.0_12.933,0.006476684039,0.008813026358,2.49459952,0.02317990417,0.5844694376,0.01078990009,0.5834796429,0.01026471797,0.5829787254,0.01075567957,3.029169205,0.2258656025
airFoil2D_SST_37.251_6.299_1.193_5.155_17.506,0.009585922792,0.01106347822,3.434203745,0.02324132131,0.7564642429,0.01296687592,0.7541851997,0.01355968323,0.7558131814,0.01295448467,2.199591282,0.1752465963
airFoil2D_SST_37.291_-2.407_6.767_0.0_6.039,0.06055832725,0.03174649206,14.27677434,0.0957064135,-0.2546036243,0.008399113081,-0.2721692026,0.00777061237,-0.2631423175,0.008393038064,27.75984929,0.04528683424
airFoil2D_SST_38.268_-1.682_6.363_5.449_13.343,0.01731753438,0.02827413992,5.213110897,0.05000065557,0.5274067521,0.01102741249,0.5370485187,0.01076860819,0.5399146676,0.01120305341,8.827934328,0.5094592571
airFoil2D_SST_38.731_9.437_2.626_6.388_1.0_14.922,0.005746959249,0.009776614786,4.21327923,0.03438156864,1.198292136,0.01617165655,1.19355917,0.01578615792,1.197959661,0.01623897441,1.31639114,0.1953449249
airFoil2D_SST_39.019_-2.224_0.696_4.875_13.154,0.01877559774,0.01716400953,5.829882858,0.03083755992,-0.171182394,0.009611025453,-0.167911157,0.009890823625,-0.1619052142,0.009600533172,10.61524338,0.05294579268
airFoil2D_SST_39.01_8.67_0.874_3.693_1.0_16.259,0.006379119186,0.008321563662,4.208927264,0.02796559481,0.9412026405,0.01407032274,0.9392842054,0.0141639458,0.9394221306,0.01412782818,1.406067306,0.1142514348
airFoil2D_SST_39.204_6.325_3.319_3.611_8.695,0.02411127427,0.01317460205,14.96982605,0.06332465318,1.015589952,0.01167134754,1.019191623,0.01205188688,1.026914477,0.01168775372,1.888680115,0.319394052
airFoil2D_SST_39.31_8.883_4.707_0.0_12.552,0.00426011025,0.006964329038,4.21424624,0.03379562689,0.9421311617,0.01307350956,0.9394772053,0.01291460637,0.939066112,0.01306656655,1.178366372,0.1617352962
airFoil2D_SST_39.45_1.609_0.12_5.114_1.0_18.279,0.009607090925,0.01664820962,3.023702622,0.02418877881,0.1700811386,0.01084813848,0.1632130444,0.01053712796,0.1694190204,0.01082696859,3.723660997,0.01595744491
airFoil2D_SST_39.497_-4.94_0.473_3.219_1.0_16.447,0.01643734531,0.020834763,5.972529855,0.05020502524,-0.4955844283,0.01119241212,-0.4732602537,0.009985880926,-0.4783183634,0.01114715543,7.70594643,0.2638361454
airFoil2D_SST_39.741_14.642_3.175_3.316_1.0_10.583,0.009639380507,0.02375387641,21.34098455,0.1673904063,1.621659279,0.02620176598,1.626140833,0.03096402995,1.618652463,0.02643126249,1.082440565,0.08241963387
airFoil2D_SST_40.386_12.852_6.446_2.175_5.908,0.02953006971,0.1396661202,78.61890725,0.8998532486,1.727011442,0.02370740287,1.738053441,0.01033249497,1.835400581,0.02533341199,1.056407219,0.2584688663
airFoil2D_SST_40.539_-2.945_3.79_7.613_1.0_16.903,0.02059780557,0.02701324548,7.111048816,0.05721144899,0.09367275238,0.0107850004,0.09578669816,0.009923405945,0.08598602563,0.0107203899,7.571185302,0.1059038043
airFoil2D_SST_40.676_-2.366_6.027_6.14_15.943,0.02062635422,0.03252950083,8.184492148,0.06323365649,0.4026327431,0.01146780141,0.4319808185,0.01030856278,0.4300821126,0.01188758016,6.953924561,0.3772721589
airFoil2D_SST_40.889_1.007_0.351_5.275_0.0_13.936,0.006379185816,0.01110650681,2.076560834,0.01894029463,0.138887465,0.009632345289,0.1397306621,0.009483147413,0.1372909248,0.009625558741,6.123172827,0.01540386677
airFoil2D_SST_41.044_-0.773_1.334_6.785_1.0_16.207,0.006694868139,0.01308308541,2.495881722,0.01988084334,0.05185747147,0.01013916265,0.0477437675,0.01035631448,0.04865893349,0.01014598273,5.871411403,0.04047334194
airFoil2D_SST_41.46_9.803_3.08_4.075_9.069,0.0108344093,0.01178688913,18.52997512,0.08818193757,1.341883659,0.01545427274,1.341343999,0.01548568718,1.347303033,0.01539843529,1.035448711,0.2600511312
