sim_name,p_rel_l2,tau_rel_l2,p_mae,tau_mae,cl_head,cd_head,cl_int,cd_int,cl_true,cd_true,sym_residual,antisym_cl_gap
airFoil2D_SST_31.382_3.588_1.994_6.206_0.0_13.271,0.08700818619,0.06176028465,16.41257487,0.07748425923,0.5886012316,0.01104799751,0.5717274547,0.004750162829,0.5692192912,0.01092164312,8.34907551,0.3508643806
airFoil2D_SST_31.68_0.424_0.273_4.301_1.0_11.616,0.04139885043,0.0470249537,7.305190512,0.04895903,0.07186001539,0.009482627735,0.07456886768,0.008883559145,0.06675511599,0.009451651946,13.65244165,0.1339979172
airFoil2D_SST_31.803_7.291_3.243_6.962_0.0_10.641,0.06793685631,0.06233020483,28.09708486,0.1603080166,1.11285007,0.01372878533,1.055408359,-0.004165429156,1.10050714,0.01345183328,2.957171456,0.5033667684
airFoil2D_SST_31.812_1.334_0.371_3.287_0.0_19.548,0.0689967093,0.07407593312,15.35971928,0.07629348985,0.1464118958,0.01152738463,0.2214033753,0.01773637161,0.1494156718,0.01156413369,5.04904121,0.06696468592
airFoil2D_SST_32.499_12.136_1.194_6.108_1.0_8.121,0.03033171372,0.04958517984,51.0322118,0.2901510017,1.3525244,0.02060919255,1.309475064,0.004155933391,1.349646211,0.01973366365,0.9342250296,0.4207347035
airFoil2D_SST_32.642_-0.627_0.31_3.451_0.0_8.252,0.07448123581,0.04815700221,12.50893144,0.06691543182,-0.03235125542,0.008733127266,-0.02964872681,0.009613865055,-0.04785453156,0.008720623329,24.76263118,0.04349434376
airFoil2D_SST_32.66_1.2_3.249_6.689_1.0_18.317,0.08844412528,0.0764595128,22.2507688,0.07952790473,0.4298754036,0.01175536215,0.4693844914,0.01877214946,0.4176615775,0.01192494482,5.52559036,0.2491931021
airFoil2D_SST_32.677_5.679_0.493_6.223_1.0_9.86,0.03610975657,0.02143962025,13.18780363,0.06755026606,0.668499589,0.01069828123,0.6714832783,0.01030243747,0.6611272693,0.01061729621,4.034641876,0.3498809338
airFoil2D_SST_32.706_8.859_2.638_5.49_0.0_18.856,0.09679047111,0.05822527422,34.10728808,0.1060908911,1.097492456,0.01759707183,1.184461474,0.03233527392,1.055125594,0.01774419099,1.672419445,0.3049930334
airFoil2D_SST_32.717_11.377_2.913_6.33_1.0_13.804,0.04564475895,0.0302641915,33.79222061,0.1054777066,1.418547034,0.02028027549,1.404026747,0.01175699756,1.386225343,0.02006067149,1.143261671,0.3333905935
airFoil2D_SST_32.902_8.203_2.59_6.258_1.0_14.519,0.04027169127,0.02669145646,15.6042418,0.065151301,1.112875581,0.01532038674,1.074911952,0.009522950277,1.079285979,0.01491541509,1.842509679,0.3402053118
airFoil2D_SST_32.966_-0.849_3.413_3.675_1.0_19.214,0.09132766652,0.08638173464,24.42008538,0.08879305352,0.1361595392,0.01138983667,0.1539762169,0.02232407406,0.1367206424,0.01144481823,6.293675097,0.08805394173
