sim_name,p_rel_l2,tau_rel_l2,p_mae,tau_mae,cl_head,cd_head,cl_int,cd_int,cl_true,cd_true,sym_residual,antisym_cl_gap
airFoil2D_SST_31.812_1.334_0.371_3.287_0.0_19.548,0.03684883154,0.07975771233,7.300334561,0.08038594977,0.1688480973,0.01154110022,0.1442656517,0.0105355205,0.1494156718,0.01156413369,5.817525297,0.1907653213
airFoil2D_SST_31.863_-1.58_1.567_6.956_10.028,0.09245061576,0.1250862468,15.81843252,0.1566437055,-0.01111972332,0.009215836413,0.01360905264,0.008580561727,0.05126406252,0.009225948714,21.81108633,0.1758175492
airFoil2D_SST_32.137_12.122_4.854_5.202_9.247,0.04663402735,0.03827296193,74.45415571,0.2104365551,1.700046539,0.02712543122,1.761611938,0.03116928041,1.674978018,0.02423187718,0.9845916228,0.7356923819
airFoil2D_SST_32.432_14.036_6.578_2.722_5.928,0.1257581982,0.1919644938,242.2931069,1.157258309,1.776204586,0.03222791851,1.785686493,0.04046469182,1.846978068,0.03541012481,1.045570678,0.3913967609
airFoil2D_SST_32.66_1.2_3.249_6.689_1.0_18.317,0.04190171459,0.07883411912,10.44094667,0.07285839496,0.4905927181,0.01231431123,0.4268570244,0.01290678512,0.4176615775,0.01192494482,7.85642843,0.5455095768
airFoil2D_SST_32.892_-0.128_5.528_3.635_15.155,0.07602387904,0.1233357471,19.93706576,0.1273039413,0.6083122492,0.01214357652,0.5756542683,0.009045462124,0.5279270411,0.01148022804,9.616838108,0.7006039619
airFoil2D_SST_33.012_6.968_1.841_4.84_5.618,0.03432112614,0.072650325,27.14644921,0.3476642978,0.9916621447,0.01229577884,0.9515622258,0.0137346955,0.9567072988,0.01227645855,0.757489003,0.6190998256
airFoil2D_SST_33.33_14.375_1.036_3.451_12.655,0.02191923324,0.04217841242,34.03609437,0.2062378647,1.483828545,0.02336783335,1.485479236,0.03044909053,1.477641344,0.02493859828,1.070932787,0.4059417248
airFoil2D_SST_33.984_-1.17_6.811_0.0_14.338,0.04174358578,0.07157219118,7.795001519,0.08532335709,-0.1017580032,0.01007420942,-0.132190764,0.01281640306,-0.1185160354,0.009997952729,10.78193751,0.06807786226
airFoil2D_SST_34.806_8.99_2.295_5.593_1.0_19.795,0.03184230858,0.0373612775,12.9199816,0.08801306105,1.051392436,0.01820311509,1.037518501,0.01866531931,1.025509834,0.01789497398,1.725365831,0.4579784274
