sim_name,p_rel_l2,tau_rel_l2,p_mae,tau_mae,cl_head,cd_head,cl_int,cd_int,cl_true,cd_true,sym_residual,antisym_cl_gap
airFoil2D_SST_31.812_1.334_0.371_3.287_0.0_19.548,0.8150859198,0.8642357122,197.3879557,0.9370823168,0.6452656984,0.01401587017,0.1759210825,0.03357970715,0.1494156718,0.01156413369,0.8036007026,0.09718239307
airFoil2D_SST_31.863_-1.58_1.567_6.956_10.028,0.8623000944,1.131846598,160.3862525,1.334147675,0.6441550255,0.01390260458,0.1635595262,0.006696959957,0.05126406252,0.009225948714,0.8249360904,0.1083371639
airFoil2D_SST_32.137_12.122_4.854_5.202_9.247,1.025256465,0.9241641285,1601.030577,5.107271821,0.6882423162,0.01445056684,0.1789934933,0.03830248117,1.674978018,0.02423187718,0.491561144,0.108397007
airFoil2D_SST_32.432_14.036_6.578_2.722_5.928,1.014816381,0.9714661741,2142.092275,5.580325243,0.6955082417,0.01447954308,0.0983267948,0.03018936515,1.846978068,0.03541012481,0.5439568647,0.1142562628
airFoil2D_SST_32.66_1.2_3.249_6.689_1.0_18.317,0.8659160376,0.8518069025,228.0031902,0.9141825828,0.6746171713,0.01372633036,0.1379094273,0.01073794533,0.4176615775,0.01192494482,0.5801819926,0.1444709301
airFoil2D_SST_32.892_-0.128_5.528_3.635_15.155,0.8763664772,0.999498392,222.5823234,1.059678397,0.6787047982,0.0135775432,0.1195546612,0.004782566335,0.5279270411,0.01148022804,0.4718938942,0.1583622098
airFoil2D_SST_33.012_6.968_1.841_4.84_5.618,1.02623956,0.953635585,1151.62335,5.125257842,0.6922358274,0.01390399691,0.136257112,0.01920510456,0.9567072988,0.01227645855,0.4720686666,0.1488285065
airFoil2D_SST_33.33_14.375_1.036_3.451_12.655,1.027462368,0.9072650287,1446.47644,4.459105717,0.7076500654,0.01426067017,0.1196220517,0.03218245134,1.477641344,0.02493859828,0.595904308,0.1381496787
airFoil2D_SST_33.984_-1.17_6.811_0.0_14.338,0.9166897092,1.015112957,232.3074349,1.134524486,0.7039877176,0.01308252569,0.0823469758,0.004901735112,-0.1185160354,0.009997952729,0.4053865397,0.2123047113
airFoil2D_SST_34.806_8.99_2.295_5.593_1.0_19.795,1.067984024,0.7679775246,360.9351363,1.764596101,0.7394468188,0.01322370581,0.05765486136,0.008979722857,1.025509834,0.01789497398,0.3251324573,0.2332162261
